Date_Time,Latitude,Longitude,Altitude
2024-04-19 14:29:05.540200,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.662477,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.692987,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.739540,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.781920,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.831785,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.861960,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.911124,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:05.961337,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.002347,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.045598,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.083121,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.126264,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.158515,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.194420,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.233816,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.265526,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.294786,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.343503,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.381677,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.416271,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.489708,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.548358,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.575559,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.620437,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.650608,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.694647,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.721687,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.778445,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.811980,54.57888183333333,-5.929891666666666,11.1
2024-04-19 14:29:06.924982,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:06.946740,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.053722,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.087630,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.150654,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.228285,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.292509,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.333807,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.352656,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.395438,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.461807,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.494467,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.508362,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.548455,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.582360,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.587173,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.619417,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.660741,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.699307,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.756300,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.817174,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.837352,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.842185,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.896296,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.973952,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:07.999519,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.035977,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.077747,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.123774,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.189017,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.229520,54.578882166666666,-5.929891833333333,11.1
2024-04-19 14:29:08.316100,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.512648,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.667450,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.694684,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.771573,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.833956,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.930763,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:08.983568,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.030819,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.067899,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.087823,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.129543,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.165052,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.211572,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.252975,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.275612,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.326093,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.346797,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.415267,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.451237,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.492981,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.590650,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.654642,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.699456,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.736058,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.752465,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.893898,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.953816,54.57888233333333,-5.929891833333333,11.1
2024-04-19 14:29:09.991554,54.57888233333333,-5.929891833333333,11.1
