Index,Index_2,Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
27,2023-09-25 17:06:00.675000,2023-09-25 17:06:06.873058,2.302,2.302,204.8,0.0,0.956,2.084,0.0
28,2023-09-25 17:06:00.700000,2023-09-25 17:06:06.898054,2.314,2.314,205.2,0.0,0.974,2.09,0.0
29,2023-09-25 17:06:00.725000,2023-09-25 17:06:06.923037,2.396,2.396,202.6,0.0,0.912,2.21,0.0
30,2023-09-25 17:06:00.750000,2023-09-25 17:06:06.948033,2.536,2.536,198.2,0.0,0.788,2.402,0.0
31,2023-09-25 17:06:00.775000,2023-09-25 17:06:06.973027,2.388,2.388,198.0,0.0,0.728,2.266,0.0
32,2023-09-25 17:06:00.800000,2023-09-25 17:06:06.998043,2.384,2.384,199.4,0.0,0.784,2.234,0.0
33,2023-09-25 17:06:00.825000,2023-09-25 17:06:07.023024,2.334,2.334,198.6,0.0,0.736,2.2,0.0
34,2023-09-25 17:06:00.850000,2023-09-25 17:06:07.048023,2.124,2.124,195.2,0.0,0.578,2.016,0.0
35,2023-09-25 17:06:00.875000,2023-09-25 17:06:07.073026,1.836,1.836,194.2,0.0,0.512,1.734,0.0
36,2023-09-25 17:06:00.900000,2023-09-25 17:06:07.098003,1.612,1.612,192.2,0.0,0.418,1.528,0.0
37,2023-09-25 17:06:00.925000,2023-09-25 17:06:07.123014,1.516,1.302,197.0,12.8,0.328,1.212,0.338
38,2023-09-25 17:06:00.950000,2023-09-25 17:06:07.148023,1.522,1.308,200.4,12.8,0.444,1.156,0.338
39,2023-09-25 17:06:00.975000,2023-09-25 17:06:07.173003,1.75,1.536,207.6,12.8,0.762,1.274,0.338
40,2023-09-25 17:06:01,2023-09-25 17:06:07.198018,1.904,1.69,214.0,12.8,0.982,1.352,0.338
41,2023-09-25 17:06:01.025000,2023-09-25 17:06:07.223010,2.164,1.95,218.0,12.8,1.148,1.566,0.338
42,2023-09-25 17:06:01.050000,2023-09-25 17:06:07.247992,2.302,2.302,215.4,0.0,1.342,1.868,0.0
43,2023-09-25 17:06:01.075000,2023-09-25 17:06:07.273002,2.23,2.23,214.0,0.0,1.26,1.834,0.0
44,2023-09-25 17:06:01.100000,2023-09-25 17:06:07.297983,1.956,1.956,213.8,0.0,1.09,1.62,0.0
45,2023-09-25 17:06:01.125000,2023-09-25 17:06:07.323010,1.932,1.756,215.0,11.4,0.988,1.444,0.32
46,2023-09-25 17:06:01.150000,2023-09-25 17:06:07.348004,1.872,1.568,220.6,22.0,0.968,1.214,0.58
47,2023-09-25 17:06:01.175000,2023-09-25 17:06:07.372989,1.642,1.338,213.8,22.0,0.668,1.092,0.58
48,2023-09-25 17:06:01.200000,2023-09-25 17:06:07.397982,1.572,1.268,207.4,22.0,0.466,1.072,0.58
49,2023-09-25 17:06:01.225000,2023-09-25 17:06:07.422974,1.428,1.124,202.0,22.0,0.33,0.978,0.58
50,2023-09-25 17:06:01.250000,2023-09-25 17:06:07.447970,1.364,1.082,209.8,22.4,0.354,0.852,0.53
51,2023-09-25 17:06:01.275000,2023-09-25 17:06:07.472986,1.416,1.128,222.0,21.8,0.404,0.624,0.56
52,2023-09-25 17:06:01.300000,2023-09-25 17:06:07.497970,1.328,1.04,228.8,21.8,0.506,0.496,0.56
53,2023-09-25 17:06:01.325000,2023-09-25 17:06:07.522957,1.42,1.008,238.0,31.0,0.714,0.384,0.854
54,2023-09-25 17:06:01.350000,2023-09-25 17:06:07.547966,1.654,1.112,251.6,41.2,0.914,0.316,1.126
55,2023-09-25 17:06:01.375000,2023-09-25 17:06:07.572958,1.808,1.392,248.0,33.4,1.146,0.494,1.016
56,2023-09-25 17:06:01.400000,2023-09-25 17:06:07.597961,1.938,1.616,236.0,28.0,1.33,0.86,0.924
57,2023-09-25 17:06:01.425000,2023-09-25 17:06:07.622965,2.198,1.786,238.0,35.4,1.478,0.952,1.198
58,2023-09-25 17:06:01.450000,2023-09-25 17:06:07.647947,2.084,1.796,235.8,26.2,1.442,0.996,0.904
59,2023-09-25 17:06:01.475000,2023-09-25 17:06:07.672949,2.16,2.002,228.4,16.0,1.502,1.274,0.632
60,2023-09-25 17:06:01.500000,2023-09-25 17:06:07.697932,2.362,2.232,221.0,12.0,1.408,1.672,0.472
61,2023-09-25 17:06:01.525000,2023-09-25 17:06:07.722922,2.536,2.446,215.2,7.4,1.338,2.022,0.274
62,2023-09-25 17:06:01.550000,2023-09-25 17:06:07.747971,2.604,2.604,212.8,0.0,1.38,2.198,0.0
63,2023-09-25 17:06:01.575000,2023-09-25 17:06:07.772908,3.024,3.024,213.6,0.0,1.654,2.518,0.0
64,2023-09-25 17:06:01.600000,2023-09-25 17:06:07.797902,3.34,3.34,211.6,0.0,1.746,2.834,0.0
65,2023-09-25 17:06:01.625000,2023-09-25 17:06:07.822918,3.766,3.756,211.6,1.6,1.926,3.21,0.144
66,2023-09-25 17:06:01.650000,2023-09-25 17:06:07.847901,3.986,3.976,210.6,1.6,1.97,3.436,0.144
67,2023-09-25 17:06:01.675000,2023-09-25 17:06:07.872939,4.38,4.362,208.2,3.2,2.022,3.848,0.268
68,2023-09-25 17:06:01.700000,2023-09-25 17:06:07.897915,4.428,4.41,207.4,3.2,2.006,3.918,0.268
69,2023-09-25 17:06:01.725000,2023-09-25 17:06:07.922897,4.39,4.372,207.6,3.2,2.0,3.878,0.268
70,2023-09-25 17:06:01.750000,2023-09-25 17:06:07.947895,3.958,3.95,209.8,1.6,1.924,3.432,0.124
71,2023-09-25 17:06:01.775000,2023-09-25 17:06:07.972885,3.898,3.89,209.8,1.6,1.892,3.38,0.124
72,2023-09-25 17:06:01.800000,2023-09-25 17:06:07.997884,3.83,3.83,210.6,0.0,1.932,3.294,0.0
73,2023-09-25 17:06:01.825000,2023-09-25 17:06:08.022884,3.92,3.92,209.4,0.0,1.906,3.414,0.0
74,2023-09-25 17:06:01.850000,2023-09-25 17:06:08.047881,3.872,3.814,212.2,4.8,1.964,3.236,0.27
75,2023-09-25 17:06:01.875000,2023-09-25 17:06:08.072892,3.824,3.696,217.6,10.2,2.056,2.944,0.552
76,2023-09-25 17:06:01.900000,2023-09-25 17:06:08.097873,3.712,3.546,225.0,13.8,2.32,2.512,0.784
77,2023-09-25 17:06:01.925000,2023-09-25 17:06:08.122871,3.64,3.45,228.0,16.6,2.426,2.32,0.976
78,2023-09-25 17:06:01.950000,2023-09-25 17:06:08.147837,3.614,3.42,231.6,17.4,2.612,2.15,1.034
79,2023-09-25 17:06:01.975000,2023-09-25 17:06:08.172855,3.846,3.71,229.4,12.6,2.684,2.464,0.764
80,2023-09-25 17:06:02,2023-09-25 17:06:08.197835,4.344,4.272,223.2,8.4,2.796,3.154,0.592
81,2023-09-25 17:06:02.025000,2023-09-25 17:06:08.222851,4.506,4.472,218.4,4.8,2.732,3.524,0.36
82,2023-09-25 17:06:02.050000,2023-09-25 17:06:08.247850,4.624,4.614,215.8,2.0,2.674,3.74,0.168
83,2023-09-25 17:06:02.075000,2023-09-25 17:06:08.272860,4.57,4.564,212.0,1.2,2.432,3.848,0.11
84,2023-09-25 17:06:02.100000,2023-09-25 17:06:08.297845,4.322,4.316,210.6,1.2,2.232,3.678,0.11
85,2023-09-25 17:06:02.125000,2023-09-25 17:06:08.322853,3.772,3.688,212.0,6.4,1.938,3.114,0.296
86,2023-09-25 17:06:02.150000,2023-09-25 17:06:08.347842,3.262,3.004,220.4,17.8,1.602,2.444,0.616
87,2023-09-25 17:06:02.175000,2023-09-25 17:06:08.372852,2.62,2.362,227.6,17.8,1.382,1.774,0.616
88,2023-09-25 17:06:02.200000,2023-09-25 17:06:08.397841,2.29,1.816,230.8,29.6,1.198,1.246,0.998
89,2023-09-25 17:06:02.225000,2023-09-25 17:06:08.422830,2.156,1.614,234.6,35.6,1.222,0.978,1.254
90,2023-09-25 17:06:02.250000,2023-09-25 17:06:08.447830,2.142,1.646,239.4,33.6,1.372,0.838,1.16
91,2023-09-25 17:06:02.275000,2023-09-25 17:06:08.472812,2.524,2.168,232.6,25.6,1.684,1.316,1.066
92,2023-09-25 17:06:02.300000,2023-09-25 17:06:08.497794,3.142,2.758,228.0,28.6,2.028,1.83,1.286
93,2023-09-25 17:06:02.325000,2023-09-25 17:06:08.522859,3.602,3.434,227.4,16.8,2.442,2.366,0.904
94,2023-09-25 17:06:02.350000,2023-09-25 17:06:08.547803,4.188,4.088,226.2,10.8,2.828,2.9,0.648
95,2023-09-25 17:06:02.375000,2023-09-25 17:06:08.572809,5.046,4.978,220.0,7.6,3.122,3.856,0.586
96,2023-09-25 17:06:02.400000,2023-09-25 17:06:08.597798,5.292,5.258,217.6,4.2,3.156,4.186,0.36
97,2023-09-25 17:06:02.425000,2023-09-25 17:06:08.622804,5.428,5.422,216.0,1.2,3.164,4.392,0.14
98,2023-09-25 17:06:02.450000,2023-09-25 17:06:08.647800,5.322,5.316,215.4,1.2,3.07,4.328,0.14
99,2023-09-25 17:06:02.475000,2023-09-25 17:06:08.672797,5.41,5.394,213.4,2.8,2.952,4.506,0.298
100,2023-09-25 17:06:02.500000,2023-09-25 17:06:08.698229,4.796,4.786,214.8,1.6,2.708,3.932,0.158
101,2023-09-25 17:06:02.525000,2023-09-25 17:06:08.722784,4.642,4.632,215.6,1.6,2.666,3.774,0.158
102,2023-09-25 17:06:02.550000,2023-09-25 17:06:08.747783,4.648,4.638,216.0,1.6,2.69,3.764,0.158
103,2023-09-25 17:06:02.575000,2023-09-25 17:06:08.772781,4.868,4.858,215.8,1.6,2.804,3.956,0.158
104,2023-09-25 17:06:02.600000,2023-09-25 17:06:08.797767,4.778,4.77,218.0,1.6,2.932,3.758,0.144
105,2023-09-25 17:06:02.625000,2023-09-25 17:06:08.822772,5.058,5.05,217.4,1.6,3.07,4.008,0.144
106,2023-09-25 17:06:02.650000,2023-09-25 17:06:08.847759,5.592,5.576,215.6,2.8,3.216,4.536,0.296
107,2023-09-25 17:06:02.675000,2023-09-25 17:06:08.872760,5.36,5.344,215.4,2.8,3.072,4.356,0.296
108,2023-09-25 17:06:02.700000,2023-09-25 17:06:08.897771,5.19,5.146,216.4,5.8,3.016,4.148,0.508
109,2023-09-25 17:06:02.725000,2023-09-25 17:06:08.922756,5.116,5.08,216.0,4.2,2.942,4.122,0.364
110,2023-09-25 17:06:02.750000,2023-09-25 17:06:08.947749,5.448,5.4,215.4,5.6,3.076,4.42,0.538
111,2023-09-25 17:06:02.775000,2023-09-25 17:06:08.972738,5.316,5.266,216.4,5.8,3.096,4.254,0.534
112,2023-09-25 17:06:02.800000,2023-09-25 17:06:08.997746,5.574,5.524,217.2,5.8,3.3,4.42,0.534
113,2023-09-25 17:06:02.825000,2023-09-25 17:06:09.022746,5.814,5.792,215.8,2.8,3.364,4.708,0.322
114,2023-09-25 17:06:02.850000,2023-09-25 17:06:09.047735,5.784,5.762,215.2,2.8,3.304,4.718,0.322
115,2023-09-25 17:06:02.875000,2023-09-25 17:06:09.072735,5.714,5.696,213.8,2.6,3.12,4.75,0.3
116,2023-09-25 17:06:02.900000,2023-09-25 17:06:09.097726,5.428,5.42,213.6,1.2,2.956,4.528,0.152
117,2023-09-25 17:06:02.925000,2023-09-25 17:06:09.122719,5.266,5.258,212.2,1.2,2.768,4.466,0.152
118,2023-09-25 17:06:02.950000,2023-09-25 17:06:09.147720,5.048,5.04,213.2,1.2,2.71,4.238,0.152
119,2023-09-25 17:06:02.975000,2023-09-25 17:06:09.172717,5.082,5.056,214.6,3.4,2.808,4.178,0.344
120,2023-09-25 17:06:03,2023-09-25 17:06:09.197696,4.886,4.868,216.2,2.2,2.862,3.928,0.192
121,2023-09-25 17:06:03.025000,2023-09-25 17:06:09.222715,5.176,5.148,214.6,3.6,2.858,4.246,0.34
122,2023-09-25 17:06:03.050000,2023-09-25 17:06:09.247724,5.246,5.218,213.6,3.6,2.826,4.346,0.34
123,2023-09-25 17:06:03.075000,2023-09-25 17:06:09.272672,5.62,5.582,211.2,5.0,2.838,4.766,0.502
124,2023-09-25 17:06:03.100000,2023-09-25 17:06:09.297697,5.476,5.456,210.0,2.8,2.692,4.724,0.31
125,2023-09-25 17:06:03.125000,2023-09-25 17:06:09.322699,5.046,4.996,211.2,6.2,2.488,4.298,0.514
126,2023-09-25 17:06:03.150000,2023-09-25 17:06:09.347689,4.346,4.306,212.0,4.8,2.24,3.65,0.366
127,2023-09-25 17:06:03.175000,2023-09-25 17:06:09.372688,4.062,4.022,211.2,4.8,2.06,3.422,0.366
128,2023-09-25 17:06:03.200000,2023-09-25 17:06:09.397684,3.562,3.532,211.2,3.4,1.836,2.986,0.204
129,2023-09-25 17:06:03.225000,2023-09-25 17:06:09.422672,3.466,3.436,207.8,3.4,1.57,3.024,0.204
130,2023-09-25 17:06:03.250000,2023-09-25 17:06:09.447687,3.37,3.37,206.4,0.0,1.462,3.024,0.0
131,2023-09-25 17:06:03.275000,2023-09-25 17:06:09.472675,3.414,3.382,210.4,3.8,1.626,2.914,0.198
132,2023-09-25 17:06:03.300000,2023-09-25 17:06:09.497681,3.544,3.482,217.2,7.0,2.008,2.71,0.41
133,2023-09-25 17:06:03.325000,2023-09-25 17:06:09.522675,3.616,3.534,221.4,9.6,2.268,2.582,0.588
134,2023-09-25 17:06:03.350000,2023-09-25 17:06:09.547673,3.596,3.494,226.2,12.2,2.512,2.384,0.758
135,2023-09-25 17:06:03.375000,2023-09-25 17:06:09.572657,3.542,3.44,226.6,12.2,2.504,2.324,0.758
136,2023-09-25 17:06:03.400000,2023-09-25 17:06:09.597654,3.846,3.776,223.0,8.4,2.532,2.726,0.56
137,2023-09-25 17:06:03.425000,2023-09-25 17:06:09.622666,3.978,3.938,218.8,5.2,2.446,3.058,0.348
138,2023-09-25 17:06:03.450000,2023-09-25 17:06:09.647644,3.966,3.946,216.4,2.6,2.316,3.182,0.17
139,2023-09-25 17:06:03.475000,2023-09-25 17:06:09.672631,3.978,3.978,213.4,0.0,2.184,3.32,0.0
140,2023-09-25 17:06:03.500000,2023-09-25 17:06:09.697653,4.038,4.0,216.6,4.0,2.312,3.224,0.218
141,2023-09-25 17:06:03.525000,2023-09-25 17:06:09.722647,3.812,3.718,221.6,8.6,2.374,2.798,0.486
142,2023-09-25 17:06:03.550000,2023-09-25 17:06:09.747642,3.636,3.496,222.4,12.6,2.27,2.594,0.746
143,2023-09-25 17:06:03.575000,2023-09-25 17:06:09.772648,3.484,3.284,225.2,17.6,2.264,2.316,1.02
144,2023-09-25 17:06:03.600000,2023-09-25 17:06:09.797628,3.636,3.436,227.2,17.6,2.466,2.362,1.02
145,2023-09-25 17:06:03.625000,2023-09-25 17:06:09.822633,3.816,3.654,224.0,13.6,2.48,2.652,0.802
146,2023-09-25 17:06:03.650000,2023-09-25 17:06:09.847629,3.828,3.722,221.0,9.0,2.412,2.824,0.534
147,2023-09-25 17:06:03.675000,2023-09-25 17:06:09.872626,3.748,3.63,222.0,9.8,2.394,2.714,0.546
148,2023-09-25 17:06:03.700000,2023-09-25 17:06:09.897611,3.704,3.562,224.0,10.8,2.392,2.6,0.578
149,2023-09-25 17:06:03.725000,2023-09-25 17:06:09.924497,3.334,3.134,226.4,16.2,2.198,2.192,0.826
150,2023-09-25 17:06:03.750000,2023-09-25 17:06:09.947615,3.088,2.822,229.0,21.8,2.092,1.868,1.086
151,2023-09-25 17:06:03.775000,2023-09-25 17:06:09.972617,3.024,2.71,230.6,26.2,2.082,1.722,1.324
152,2023-09-25 17:06:03.800000,2023-09-25 17:06:09.997615,2.88,2.542,232.0,27.8,1.994,1.568,1.332
153,2023-09-25 17:06:03.825000,2023-09-25 17:06:10.022610,2.872,2.618,226.8,21.8,1.87,1.8,1.026
154,2023-09-25 17:06:03.850000,2023-09-25 17:06:10.047588,3.062,2.842,225.2,19.4,1.972,2.018,0.968
155,2023-09-25 17:06:03.875000,2023-09-25 17:06:10.072587,3.448,3.294,223.2,13.8,2.192,2.432,0.708
156,2023-09-25 17:06:03.900000,2023-09-25 17:06:10.097595,3.888,3.782,221.2,9.4,2.416,2.888,0.47
157,2023-09-25 17:06:03.925000,2023-09-25 17:06:10.122610,4.386,4.324,218.8,6.2,2.71,3.362,0.47
158,2023-09-25 17:06:03.950000,2023-09-25 17:06:10.147585,4.614,4.514,222.2,9.6,2.99,3.368,0.718
159,2023-09-25 17:06:03.975000,2023-09-25 17:06:10.172587,4.814,4.698,221.8,9.8,3.1,3.516,0.796
160,2023-09-25 17:06:04,2023-09-25 17:06:10.197571,4.882,4.766,221.6,9.8,3.13,3.576,0.796
161,2023-09-25 17:06:04.025000,2023-09-25 17:06:10.222594,5.26,5.134,220.8,11.0,3.282,3.92,0.956
162,2023-09-25 17:06:04.050000,2023-09-25 17:06:10.247568,5.742,5.644,219.6,9.2,3.488,4.406,0.856
163,2023-09-25 17:06:04.075000,2023-09-25 17:06:10.272643,5.86,5.77,218.0,8.6,3.496,4.578,0.844
164,2023-09-25 17:06:04.100000,2023-09-25 17:06:10.297558,5.892,5.812,219.0,8.4,3.578,4.558,0.824
165,2023-09-25 17:06:04.125000,2023-09-25 17:06:10.322594,5.854,5.75,219.8,11.0,3.592,4.466,1.038
166,2023-09-25 17:06:04.150000,2023-09-25 17:06:10.347554,5.716,5.61,218.4,11.4,3.376,4.432,1.056
167,2023-09-25 17:06:04.175000,2023-09-25 17:06:10.372561,5.23,5.134,218.4,10.0,3.108,4.038,0.876
168,2023-09-25 17:06:04.200000,2023-09-25 17:06:10.397544,5.196,5.13,216.8,7.2,3.006,4.112,0.64
169,2023-09-25 17:06:04.225000,2023-09-25 17:06:10.422574,5.044,4.978,216.8,7.2,2.894,4.01,0.61
170,2023-09-25 17:06:04.250000,2023-09-25 17:06:10.447534,4.622,4.58,216.0,4.6,2.598,3.74,0.396
171,2023-09-25 17:06:04.275000,2023-09-25 17:06:10.472558,3.91,3.83,220.0,7.6,2.408,2.956,0.458
172,2023-09-25 17:06:04.300000,2023-09-25 17:06:10.497527,3.51,3.342,224.8,13.8,2.278,2.396,0.776
173,2023-09-25 17:06:04.325000,2023-09-25 17:06:10.522575,3.058,2.762,229.8,22.6,2.052,1.814,1.094
174,2023-09-25 17:06:04.350000,2023-09-25 17:06:10.547514,2.892,2.6,231.6,23.0,2.006,1.616,1.064
175,2023-09-25 17:06:04.375000,2023-09-25 17:06:10.572496,2.89,2.564,235.8,27.0,2.108,1.448,1.254
176,2023-09-25 17:06:04.400000,2023-09-25 17:06:10.597515,2.948,2.652,236.6,25.0,2.202,1.476,1.168
177,2023-09-25 17:06:04.425000,2023-09-25 17:06:10.622521,3.052,2.844,232.4,18.8,2.19,1.776,0.85
178,2023-09-25 17:06:04.450000,2023-09-25 17:06:10.647514,3.27,3.19,228.4,10.0,2.334,2.128,0.532
179,2023-09-25 17:06:04.475000,2023-09-25 17:06:10.672516,3.144,3.018,227.4,12.6,2.166,2.064,0.612
180,2023-09-25 17:06:04.500000,2023-09-25 17:06:10.697509,3.134,2.974,225.2,14.4,2.078,2.11,0.684
181,2023-09-25 17:06:04.525000,2023-09-25 17:06:10.722534,2.97,2.738,225.2,18.8,1.894,1.96,0.816
182,2023-09-25 17:06:04.550000,2023-09-25 17:06:10.747480,2.902,2.67,225.2,18.8,1.858,1.9,0.816
183,2023-09-25 17:06:04.575000,2023-09-25 17:06:10.772471,2.868,2.636,224.2,18.8,1.788,1.91,0.816
184,2023-09-25 17:06:04.600000,2023-09-25 17:06:10.797475,3.336,3.176,220.8,12.8,1.978,2.456,0.548
185,2023-09-25 17:06:04.625000,2023-09-25 17:06:10.822457,3.802,3.71,217.0,7.2,2.108,3.026,0.312
186,2023-09-25 17:06:04.650000,2023-09-25 17:06:10.847478,4.408,4.4,213.2,1.4,2.376,3.698,0.15
187,2023-09-25 17:06:04.675000,2023-09-25 17:06:10.872482,4.788,4.77,211.8,3.0,2.504,4.06,0.286
188,2023-09-25 17:06:04.700000,2023-09-25 17:06:10.897463,5.118,5.098,212.0,3.4,2.704,4.32,0.318
189,2023-09-25 17:06:04.725000,2023-09-25 17:06:10.922460,5.128,5.108,211.4,3.4,2.67,4.352,0.318
190,2023-09-25 17:06:04.750000,2023-09-25 17:06:10.947463,5.004,4.984,213.0,3.2,2.716,4.174,0.292
191,2023-09-25 17:06:04.775000,2023-09-25 17:06:10.972453,4.996,4.978,212.8,3.2,2.692,4.184,0.282
192,2023-09-25 17:06:04.800000,2023-09-25 17:06:10.997447,4.946,4.932,212.6,3.0,2.642,4.158,0.268
193,2023-09-25 17:06:04.825000,2023-09-25 17:06:11.022448,4.972,4.954,212.0,3.8,2.614,4.202,0.346
194,2023-09-25 17:06:04.850000,2023-09-25 17:06:11.047426,4.772,4.754,211.6,3.8,2.49,4.042,0.346
195,2023-09-25 17:06:04.875000,2023-09-25 17:06:11.072442,4.742,4.724,212.0,3.8,2.498,3.998,0.346
196,2023-09-25 17:06:04.900000,2023-09-25 17:06:11.097447,4.804,4.782,212.2,4.0,2.54,4.04,0.382
197,2023-09-25 17:06:04.925000,2023-09-25 17:06:11.122433,4.666,4.65,213.0,2.6,2.524,3.896,0.26
198,2023-09-25 17:06:04.950000,2023-09-25 17:06:11.147441,4.446,4.436,213.6,1.4,2.444,3.694,0.15
199,2023-09-25 17:06:04.975000,2023-09-25 17:06:11.172426,4.748,4.732,214.4,2.6,2.64,3.924,0.266
200,2023-09-25 17:06:05,2023-09-25 17:06:11.197430,4.678,4.652,216.4,4.6,2.682,3.774,0.396
201,2023-09-25 17:06:05.025000,2023-09-25 17:06:11.222419,4.266,4.216,220.6,6.8,2.646,3.226,0.47
202,2023-09-25 17:06:05.050000,2023-09-25 17:06:11.247421,4.508,4.452,220.8,7.8,2.802,3.404,0.574
203,2023-09-25 17:06:05.075000,2023-09-25 17:06:11.272409,4.82,4.76,220.4,8.8,2.936,3.682,0.672
204,2023-09-25 17:06:05.100000,2023-09-25 17:06:11.297410,4.72,4.666,221.6,7.6,2.972,3.54,0.556
205,2023-09-25 17:06:05.125000,2023-09-25 17:06:11.322410,5.108,5.06,218.6,6.6,3.042,3.998,0.53
206,2023-09-25 17:06:05.150000,2023-09-25 17:06:11.347391,5.478,5.456,215.0,4.4,3.102,4.48,0.448
207,2023-09-25 17:06:05.175000,2023-09-25 17:06:11.372396,5.238,5.182,216.4,7.0,3.018,4.198,0.6
208,2023-09-25 17:06:05.200000,2023-09-25 17:06:11.397396,4.898,4.808,218.4,9.6,2.924,3.802,0.74
209,2023-09-25 17:06:05.225000,2023-09-25 17:06:11.422377,4.656,4.566,217.8,9.6,2.746,3.634,0.74
210,2023-09-25 17:06:05.250000,2023-09-25 17:06:11.447382,4.562,4.476,215.2,8.6,2.474,3.672,0.636
211,2023-09-25 17:06:05.275000,2023-09-25 17:06:11.472387,4.516,4.438,213.4,7.2,2.322,3.72,0.494
212,2023-09-25 17:06:05.300000,2023-09-25 17:06:11.497377,4.798,4.752,210.8,5.2,2.316,4.106,0.388
213,2023-09-25 17:06:05.325000,2023-09-25 17:06:11.522386,4.91,4.902,206.6,1.6,2.148,4.388,0.15
214,2023-09-25 17:06:05.350000,2023-09-25 17:06:11.547367,4.852,4.844,203.4,1.6,1.938,4.43,0.15
215,2023-09-25 17:06:05.375000,2023-09-25 17:06:11.572377,4.382,4.374,207.0,1.6,1.94,3.896,0.15
216,2023-09-25 17:06:05.400000,2023-09-25 17:06:11.597377,3.748,3.74,208.2,1.6,1.694,3.308,0.15
217,2023-09-25 17:06:05.425000,2023-09-25 17:06:11.622374,3.108,2.952,211.4,9.4,1.396,2.558,0.358
218,2023-09-25 17:06:05.450000,2023-09-25 17:06:11.647398,2.84,2.554,216.6,17.2,1.418,2.07,0.73
219,2023-09-25 17:06:05.475000,2023-09-25 17:06:11.672367,2.726,2.362,221.0,23.2,1.53,1.786,1.026
220,2023-09-25 17:06:05.500000,2023-09-25 17:06:11.697364,2.782,2.348,222.8,28.6,1.588,1.712,1.324
221,2023-09-25 17:06:05.525000,2023-09-25 17:06:11.722365,3.11,2.574,225.0,34.6,1.814,1.822,1.706
222,2023-09-25 17:06:05.550000,2023-09-25 17:06:11.747346,3.53,3.15,222.0,25.2,2.026,2.376,1.348
223,2023-09-25 17:06:05.575000,2023-09-25 17:06:11.772359,3.604,3.354,219.4,17.4,2.068,2.608,0.976
224,2023-09-25 17:06:05.600000,2023-09-25 17:06:11.797345,3.786,3.614,217.2,11.4,2.122,2.89,0.68
225,2023-09-25 17:06:05.625000,2023-09-25 17:06:11.822333,4.136,4.034,213.6,6.0,2.198,3.362,0.382
