Date_Time,Pressure,Altitude
2024-04-22 11:29:45.313662,102589.77386105723,0.0
2024-04-22 11:29:45.349496,102588.2604647236,0.0
2024-04-22 11:29:45.384920,102596.50929899319,0.0
2024-04-22 11:29:45.420721,102585.50651258008,0.0
2024-04-22 11:29:45.456157,102593.34622561606,0.0
2024-04-22 11:29:45.491986,102596.50929899319,0.0
2024-04-22 11:29:45.528145,102582.34332407484,0.0
2024-04-22 11:29:45.564058,102590.5912876417,0.0
2024-04-22 11:29:45.599696,102584.53726491792,0.0
2024-04-22 11:29:45.635388,102590.72711067849,0.0
2024-04-22 11:29:45.670825,102589.07778165818,0.0
2024-04-22 11:29:45.706694,102587.70006237083,0.0
2024-04-22 11:29:45.742099,102590.72711067849,0.0
2024-04-22 11:29:45.778127,102589.34927272877,0.0
2024-04-22 11:29:45.813578,102589.34927272877,0.0
2024-04-22 11:29:45.848971,102587.97127999288,0.0
2024-04-22 11:29:45.884411,102589.89083357979,0.0
2024-04-22 11:29:45.919792,102586.45771960253,0.0
2024-04-22 11:29:45.955260,102588.10671114427,0.0
2024-04-22 11:29:45.990736,102589.62029000427,0.0
2024-04-22 11:29:46.027438,102588.64725162952,0.0
2024-04-22 11:29:46.062973,102596.21551325124,0.0
2024-04-22 11:29:46.098394,102588.5122941025,0.0
2024-04-22 11:29:46.133809,102589.89083357979,0.0
2024-04-22 11:29:46.169699,102591.67455567297,0.0
2024-04-22 11:29:46.205184,102590.02592775977,0.0
2024-04-22 11:29:46.240682,102611.35205162562,0.0
2024-04-22 11:29:46.276814,102586.99866064698,0.0
2024-04-22 11:29:46.312246,102594.83677272407,0.0
2024-04-22 11:29:46.347627,102588.5122941025,0.0
2024-04-22 11:29:46.383097,102593.18820799731,0.0
2024-04-22 11:29:46.419075,102581.2137428897,0.0
2024-04-22 11:29:46.454507,102593.45787750589,0.0
2024-04-22 11:29:46.489956,102590.29576096352,0.0
2024-04-22 11:29:46.525330,102588.9168115663,0.0
2024-04-22 11:29:46.560843,102592.21334822291,0.0
2024-04-22 11:29:46.596335,102587.4031233233,0.0
