Date_Time,Pressure,Altitude
2024-04-19 14:28:54.472236,102540.59332465791,0.0
2024-04-19 14:28:54.508970,102537.65358090925,0.0
2024-04-19 14:28:54.545761,102534.13716527425,0.0
2024-04-19 14:28:54.582993,102541.04010840715,0.0
2024-04-19 14:28:54.618682,102536.05346126042,0.0
2024-04-19 14:28:54.654847,102534.58352690938,0.0
2024-04-19 14:28:54.690429,102536.94575145538,0.0
2024-04-19 14:28:54.726476,102542.82565911341,0.0
2024-04-19 14:28:54.762614,102543.71748425029,0.0
2024-04-19 14:28:54.800741,102537.83740826434,0.0
2024-04-19 14:28:54.839296,102537.83740826434,0.0
2024-04-19 14:28:54.876566,102539.75303896282,0.0
2024-04-19 14:28:54.914558,102543.58395236639,0.0
2024-04-19 14:28:54.951238,102537.70362469343,0.0
2024-04-19 14:28:54.987829,102566.65961938913,0.0
2024-04-19 14:28:55.023520,102542.55902844727,0.0
2024-04-19 14:28:55.059319,102535.20851511117,0.0
2024-04-19 14:28:55.095210,102536.67861739777,0.0
2024-04-19 14:28:55.131374,102536.67861739777,0.0
2024-04-19 14:28:55.167284,102537.12353335427,0.0
2024-04-19 14:28:55.203568,102535.6534100347,0.0
2024-04-19 14:28:55.244002,102529.3281078678,0.0
2024-04-19 14:28:55.282838,102543.00402853567,0.0
2024-04-19 14:28:55.319064,102536.67861739777,0.0
2024-04-19 14:28:55.358738,102538.45733233655,0.0
2024-04-19 14:28:55.409131,102542.86789270773,0.0
2024-04-19 14:28:55.446686,102543.31223923921,0.0
2024-04-19 14:28:55.487780,102542.86789270773,0.0
2024-04-19 14:28:55.528753,102547.14095881251,0.0
2024-04-19 14:28:55.569640,102545.67070837395,0.0
2024-04-19 14:28:55.606399,102539.78970852321,0.0
2024-04-19 14:28:55.643863,102533.46482846528,0.0
2024-04-19 14:28:55.679568,102540.81596982651,0.0
2024-04-19 14:28:55.715288,102541.25995820037,0.0
2024-04-19 14:28:55.756580,102546.11460180274,0.0
2024-04-19 14:28:55.796778,102532.88216721619,0.0
2024-04-19 14:28:55.838546,102538.31945903637,0.0
2024-04-19 14:28:55.877227,102537.73658634021,0.0
2024-04-19 14:28:55.913644,102538.76324735116,0.0
2024-04-19 14:28:55.950286,102534.79600423007,0.0
2024-04-19 14:28:55.991846,102537.73658634021,0.0
2024-04-19 14:28:56.029755,102529.35816752494,0.0
2024-04-19 14:28:56.065799,102540.67716921176,0.0
2024-04-19 14:28:56.107010,102532.29879015195,0.0
2024-04-19 14:28:56.144173,102537.73658634021,0.0
