Date_Time,Pressure,Altitude
2024-04-19 14:52:15.368805,102583.93277666598,0.0
2024-04-19 14:52:15.404733,102581.49679756453,0.0
2024-04-19 14:52:15.440326,102586.87407913958,0.0
2024-04-19 14:52:15.475772,102584.9176206624,0.0
2024-04-19 14:52:15.511508,102578.5683143106,0.0
2024-04-19 14:52:15.546895,102615.6802404527,0.0
2024-04-19 14:52:15.582270,102587.36610811898,0.0
2024-04-19 14:52:15.617672,102578.0883708982,0.0
2024-04-19 14:52:15.653475,102581.02792326693,0.0
2024-04-19 14:52:15.689026,102584.4374950634,0.0
2024-04-19 14:52:15.724458,102576.13204222266,0.0
2024-04-19 14:52:15.759975,102615.6802404527,0.0
2024-04-19 14:52:15.795358,102580.04457689606,0.0
2024-04-19 14:52:15.830742,102581.50888276304,0.0
2024-04-19 14:52:15.866520,102580.04457689606,0.0
2024-04-19 14:52:15.901876,102581.01693955678,0.0
2024-04-19 14:52:15.937327,102579.5526551331,0.0
2024-04-19 14:52:15.972704,102587.36610811898,0.0
2024-04-19 14:52:16.008091,102584.4252815736,0.0
2024-04-19 14:52:16.043461,102588.33836450728,0.0
2024-04-19 14:52:16.078821,102587.36610811898,0.0
2024-04-19 14:52:16.114400,102585.40979396067,0.0
2024-04-19 14:52:16.149787,102587.84614831934,0.0
2024-04-19 14:52:16.185352,102584.9176206624,0.0
2024-04-19 14:52:16.220696,102581.97590670953,0.0
2024-04-19 14:52:16.256110,102581.00433555264,0.0
2024-04-19 14:52:16.291620,102584.4252815736,0.0
2024-04-19 14:52:16.327030,102579.54011527913,0.0
2024-04-19 14:52:16.362392,102586.86121853444,0.0
2024-04-19 14:52:16.398182,102582.96103947467,0.0
2024-04-19 14:52:16.433572,102584.41144722037,0.0
2024-04-19 14:52:16.469009,102578.55473659498,0.0
2024-04-19 14:52:16.504655,102590.26816086612,0.0
2024-04-19 14:52:16.540054,102580.01891396816,0.0
2024-04-19 14:52:16.575999,102580.49696343603,0.0
2024-04-19 14:52:16.611363,102584.41144722037,0.0
2024-04-19 14:52:16.646755,102573.66933178857,0.0
2024-04-19 14:52:16.682115,102588.3108938275,0.0
