Date_Time,Pressure,Altitude
2024-04-16 13:29:09.889014,102195.25203237166,0.0
2024-04-16 13:29:09.925041,102178.83872988532,0.0
2024-04-16 13:29:09.960605,102187.886521884,0.0
2024-04-16 13:29:09.996262,102181.26307811242,0.0
2024-04-16 13:29:10.031699,102181.86868136901,0.0
2024-04-16 13:29:10.067141,102185.36592405157,0.0
2024-04-16 13:29:10.102608,102189.70367473357,0.0
2024-04-16 13:29:10.138169,102181.02817502656,0.0
2024-04-16 13:29:10.173633,102183.9200075258,0.0
2024-04-16 13:29:10.209067,102185.36592405157,0.0
2024-04-16 13:29:10.244551,102184.52524680429,0.0
2024-04-16 13:29:10.280117,102189.46818003623,0.0
2024-04-16 13:29:10.315567,102190.9141428439,0.0
2024-04-16 13:29:10.351209,102185.13029271788,0.0
2024-04-16 13:29:10.386688,102181.63336857368,0.0
2024-04-16 13:29:10.422111,102183.68433064668,0.0
2024-04-16 13:29:10.457701,102183.68433064668,0.0
2024-04-16 13:29:10.493095,102182.8431756236,0.0
2024-04-16 13:29:10.528603,102183.68433064668,0.0
2024-04-16 13:29:10.564308,102188.62711572471,0.0
2024-04-16 13:29:10.599710,102180.18742973455,0.0
2024-04-16 13:29:10.635393,102186.33980460743,0.0
2024-04-16 13:29:10.671071,102183.44778920476,0.0
2024-04-16 13:29:10.708277,102183.44778920476,0.0
2024-04-16 13:29:10.744150,102178.50522248105,0.0
2024-04-16 13:29:10.779733,102186.94427066168,0.0
2024-04-16 13:29:10.815348,102183.44778920476,0.0
2024-04-16 13:29:10.851012,102187.78581258495,0.0
2024-04-16 13:29:10.886513,102183.44778920476,0.0
2024-04-16 13:29:10.922402,102184.89379681402,0.0
2024-04-16 13:29:10.958386,102179.10976748174,0.0
2024-04-16 13:29:10.993760,102191.8867051375,0.0
2024-04-16 13:29:11.029277,102190.44065107682,0.0
2024-04-16 13:29:11.064751,102190.44065107682,0.0
2024-04-16 13:29:11.100166,102182.8431756236,0.0
2024-04-16 13:29:11.135990,102186.33980460743,0.0
2024-04-16 13:29:11.172280,102184.89379681402,0.0
2024-04-16 13:29:11.207766,102183.44778920476,0.0
2024-04-16 13:29:11.243135,102186.33980460743,0.0
2024-04-16 13:29:11.278547,102184.89379681402,0.0
2024-04-16 13:29:11.314069,102185.7351453059,0.0
2024-04-16 13:29:11.349510,102186.57625497322,0.0
2024-04-16 13:29:11.385442,102190.44065107682,0.0
2024-04-16 13:29:11.421072,102184.89379681402,0.0
2024-04-16 13:29:11.456558,102182.8431756236,0.0
2024-04-16 13:29:11.492016,102184.89379681402,0.0
2024-04-16 13:29:11.527432,102184.89379681402,0.0
2024-04-16 13:29:11.563181,102186.94427066168,0.0
2024-04-16 13:29:11.598635,102176.21775392038,0.0
2024-04-16 13:29:11.634693,102183.44778920476,0.0
