Date_Time,Pressure,Altitude
2024-04-17 17:02:42.789830,101517.34708663498,0.0
2024-04-17 17:02:42.826426,101504.40938290446,0.0
2024-04-17 17:02:42.862454,101496.89024877244,0.0
2024-04-17 17:02:42.898467,101497.0414949098,0.0
2024-04-17 17:02:42.934640,101497.19261667761,0.0
2024-04-17 17:02:42.970574,101503.20807408581,0.0
2024-04-17 17:02:43.006671,101506.36691426238,0.0
2024-04-17 17:02:43.042785,101497.0414949098,0.0
2024-04-17 17:02:43.079228,101497.4944871601,0.0
2024-04-17 17:02:43.114835,101498.84749695387,0.0
2024-04-17 17:02:43.151613,101502.00619277915,0.0
2024-04-17 17:02:43.187258,101502.00619277915,0.0
2024-04-17 17:02:43.223038,101497.79586033097,0.0
2024-04-17 17:02:43.258885,101498.99838883393,0.0
2024-04-17 17:02:43.294866,101497.64523590253,0.0
2024-04-17 17:02:43.331393,101492.83196669248,0.0
2024-04-17 17:02:43.367025,101499.14915638488,0.0
2024-04-17 17:02:43.405577,101497.64523590253,0.0
2024-04-17 17:02:43.441026,101502.30767879769,0.0
2024-04-17 17:02:43.476937,101497.79586033097,0.0
2024-04-17 17:02:43.512935,101497.94636045922,0.0
2024-04-17 17:02:43.548382,101502.30767879769,0.0
2024-04-17 17:02:43.583902,101505.31555877152,0.0
2024-04-17 17:02:43.619352,101497.79586033097,0.0
2024-04-17 17:02:43.654826,101500.9542768502,0.0
2024-04-17 17:02:43.690529,101502.4582353445,0.0
2024-04-17 17:02:43.726342,101505.31555877152,0.0
2024-04-17 17:02:43.761742,101497.94636045922,0.0
2024-04-17 17:02:43.797198,101497.94636045922,0.0
2024-04-17 17:02:43.832819,101496.44240256253,0.0
2024-04-17 17:02:43.868487,101497.79586033097,0.0
2024-04-17 17:02:43.903942,101501.10469030219,0.0
2024-04-17 17:02:43.939958,101493.43448736682,0.0
2024-04-17 17:02:43.976006,101505.46615293075,0.0
2024-04-17 17:02:44.011961,101507.12060069482,0.0
2024-04-17 17:02:44.048480,101500.9542768502,0.0
2024-04-17 17:02:44.084133,101505.46615293075,0.0
2024-04-17 17:02:44.120242,101502.4582353445,0.0
2024-04-17 17:02:44.156302,101501.25497947942,0.0
2024-04-17 17:02:44.191919,101494.93844486507,0.0
2024-04-17 17:02:44.227733,101502.4582353445,0.0
2024-04-17 17:02:44.263415,101499.4503185551,0.0
2024-04-17 17:02:44.299132,101508.47407131382,0.0
2024-04-17 17:02:44.335694,101503.811618685,0.0
2024-04-17 17:02:44.371365,101504.26297188504,0.0
2024-04-17 17:02:44.407295,101507.12060069482,0.0
2024-04-17 17:02:44.443460,101497.79586033097,0.0
2024-04-17 17:02:44.479511,101503.96219403803,0.0
2024-04-17 17:02:44.515415,101505.61662279784,0.0
2024-04-17 17:02:44.551732,101504.11264510007,0.0
2024-04-17 17:02:44.587507,101505.61662279784,0.0
2024-04-17 17:02:44.623608,101507.12060069482,0.0
2024-04-17 17:02:44.659671,101505.61662279784,0.0
2024-04-17 17:02:44.695910,101505.76696838668,0.0
2024-04-17 17:02:44.732446,101505.46615293075,0.0
2024-04-17 17:02:44.767893,101505.61662279784,0.0
2024-04-17 17:02:44.804327,101500.9542768502,0.0
2024-04-17 17:02:44.842193,101511.9332529207,0.0
2024-04-17 17:02:44.877700,101501.10469030219,0.0
2024-04-17 17:02:44.913160,101504.11264510007,0.0
2024-04-17 17:02:44.949284,101505.76696838668,0.0
2024-04-17 17:02:44.985238,101505.61662279784,0.0
2024-04-17 17:02:45.021167,101502.90915930162,0.0
2024-04-17 17:02:45.056815,101502.60866760153,0.0
2024-04-17 17:02:45.092322,101501.40514439574,0.0
2024-04-17 17:02:45.128292,101501.10469030219,0.0
2024-04-17 17:02:45.163726,101504.11264510007,0.0
2024-04-17 17:02:45.199224,101505.76696838668,0.0
2024-04-17 17:02:45.235131,101502.60866760153,0.0
2024-04-17 17:02:45.270549,101502.75897558262,0.0
2024-04-17 17:02:45.306240,101504.26297188504,0.0
2024-04-17 17:02:45.341736,101505.76696838668,0.0
2024-04-17 17:02:45.377647,101504.41317440676,0.0
2024-04-17 17:02:45.413128,101504.26297188504,0.0
2024-04-17 17:02:45.448767,101502.75897558262,0.0
2024-04-17 17:02:45.484893,101504.41317440676,0.0
2024-04-17 17:02:45.520868,101501.40514439574,0.0
2024-04-17 17:02:45.557261,101499.4503185551,0.0
2024-04-17 17:02:45.592955,101499.60071320206,0.0
2024-04-17 17:02:45.629298,101505.9171897111,0.0
2024-04-17 17:02:45.665109,101507.12060069482,0.0
2024-04-17 17:02:45.701273,101506.06728678495,0.0
2024-04-17 17:02:45.737304,101504.11264510007,0.0
2024-04-17 17:02:45.773230,101511.9332529207,0.0
2024-04-17 17:02:45.809582,101507.57132109006,0.0
2024-04-17 17:02:45.845408,101501.25497947942,0.0
2024-04-17 17:02:45.881717,101504.41317440676,0.0
2024-04-17 17:02:45.918513,101510.42923681947,0.0
2024-04-17 17:02:45.954169,101507.42120521466,0.0
2024-04-17 17:02:45.989568,101510.42923681947,0.0
2024-04-17 17:02:46.025643,101508.92522091746,0.0
2024-04-17 17:02:46.061644,101501.40514439574,0.0
2024-04-17 17:02:46.097721,101498.09673630117,0.0
2024-04-17 17:02:46.133781,101504.41317440676,0.0
2024-04-17 17:02:46.170750,101510.42923681947,0.0
