Date_Time,Pressure,Altitude
2024-04-16 14:00:07.079700,102119.59200019241,0.0
2024-04-16 14:00:07.115601,102104.37433591596,0.0
2024-04-16 14:00:07.151167,102114.69707133972,0.0
2024-04-16 14:00:07.186763,102114.69707133972,0.0
2024-04-16 14:00:07.222761,102104.51785442278,0.0
2024-04-16 14:00:07.259166,102114.83930509206,0.0
2024-04-16 14:00:07.294653,102117.21578649085,0.0
2024-04-16 14:00:07.330252,102113.91681892087,0.0
2024-04-16 14:00:07.365735,102110.47658307871,0.0
2024-04-16 14:00:07.401247,102109.94469326167,0.0
2024-04-16 14:00:07.436807,102118.2796086811,0.0
2024-04-16 14:00:07.472810,102107.03625727362,0.0
2024-04-16 14:00:07.508932,102119.34271277042,0.0
2024-04-16 14:00:07.544362,102112.46255603994,0.0
2024-04-16 14:00:07.579844,102108.63125484821,0.0
2024-04-16 14:00:07.615315,102119.34271277042,0.0
2024-04-16 14:00:07.651644,102122.78265628823,0.0
2024-04-16 14:00:07.687143,102112.0711753619,0.0
2024-04-16 14:00:07.723102,102112.0711753619,0.0
2024-04-16 14:00:07.759135,102114.5876910983,0.0
2024-04-16 14:00:07.794537,102110.61686843894,0.0
2024-04-16 14:00:07.830027,102114.05667649332,0.0
2024-04-16 14:00:07.865449,102113.66415260143,0.0
2024-04-16 14:00:07.901168,102122.39039770496,0.0
2024-04-16 14:00:07.936643,102116.57290022419,0.0
2024-04-16 14:00:07.972135,102108.77028614818,0.0
2024-04-16 14:00:08.007616,102117.10357829522,0.0
2024-04-16 14:00:08.044947,102120.01237106234,0.0
2024-04-16 14:00:08.080563,102115.64918219107,0.0
2024-04-16 14:00:08.117151,102117.10357829522,0.0
2024-04-16 14:00:08.153086,102109.83159963724,0.0
2024-04-16 14:00:08.188517,102119.61883720159,0.0
2024-04-16 14:00:08.224321,102109.83159963724,0.0
2024-04-16 14:00:08.259702,102110.89219588827,0.0
2024-04-16 14:00:08.295152,102111.81640495762,0.0
2024-04-16 14:00:08.330748,102116.31552815087,0.0
