Date_Time,Pressure,Altitude
2024-04-19 14:35:50.726183,102551.48833697471,0.0
2024-04-19 14:35:50.762090,102552.95639989451,0.0
2024-04-19 14:35:50.797509,102563.14842675807,0.0
2024-04-19 14:35:50.833007,102550.94252642438,0.0
2024-04-19 14:35:50.868651,102554.88573299073,0.0
2024-04-19 14:35:50.904447,102563.14842675807,0.0
2024-04-19 14:35:50.939983,102561.13371380135,0.0
2024-04-19 14:35:50.975421,102556.7292057467,0.0
2024-04-19 14:35:51.010832,102565.45128870865,0.0
2024-04-19 14:35:51.046248,102563.98305528791,0.0
2024-04-19 14:35:51.081789,102558.65786259991,0.0
2024-04-19 14:35:51.117179,102556.64189103157,0.0
2024-04-19 14:35:51.152607,102548.3805342774,0.0
2024-04-19 14:35:51.187985,102561.04658901591,0.0
2024-04-19 14:35:51.223411,102547.37250302054,0.0
2024-04-19 14:35:51.258937,102559.57835616465,0.0
2024-04-19 14:35:51.294337,102556.64189103157,0.0
2024-04-19 14:35:51.329858,102552.23719475562,0.0
2024-04-19 14:35:51.365304,102554.16534792937,0.0
2024-04-19 14:35:51.400658,102557.56165769642,0.0
2024-04-19 14:35:51.436130,102564.35405194339,0.0
2024-04-19 14:35:51.471762,102552.14811832232,0.0
2024-04-19 14:35:51.507161,102551.59841543467,0.0
2024-04-19 14:35:51.542974,102550.13007829885,0.0
2024-04-19 14:35:51.578339,102557.47176587635,0.0
2024-04-19 14:35:51.613967,102554.53509027581,0.0
2024-04-19 14:35:51.649674,102554.99418800561,0.0
2024-04-19 14:35:51.685556,102556.92150535506,0.0
2024-04-19 14:35:51.721117,102546.64284922804,0.0
2024-04-19 14:35:51.756689,102554.90209678891,0.0
2024-04-19 14:35:51.792271,102555.45312533875,0.0
2024-04-19 14:35:51.827673,102554.90209678891,0.0
2024-04-19 14:35:51.863159,102547.65239654563,0.0
2024-04-19 14:35:51.898552,102552.51636587575,0.0
2024-04-19 14:35:51.934145,102553.43367484731,0.0
2024-04-19 14:35:51.969637,102552.42364594579,0.0
2024-04-19 14:35:52.005076,102553.43367484731,0.0
2024-04-19 14:35:52.040664,102550.49683153373,0.0
2024-04-19 14:35:52.076007,102544.62314718502,0.0
2024-04-19 14:35:52.111366,102547.55998897961,0.0
2024-04-19 14:35:52.146729,102555.81880680051,0.0
2024-04-19 14:35:52.182185,102543.1547265725,0.0
2024-04-19 14:35:52.217748,102550.49683153373,0.0
2024-04-19 14:35:52.253315,102547.46601191748,0.0
2024-04-19 14:35:52.289009,102552.78708744046,0.0
2024-04-19 14:35:52.324418,102550.40298098467,0.0
2024-04-19 14:35:52.359826,102556.18175504809,0.0
2024-04-19 14:35:52.395258,102554.80843600957,0.0
2024-04-19 14:35:52.430677,102550.86085076086,0.0
2024-04-19 14:35:52.466061,102550.40298098467,0.0
2024-04-19 14:35:52.501473,102558.20338248115,0.0
2024-04-19 14:35:52.537294,102558.10777767423,0.0
2024-04-19 14:35:52.572793,102547.37046610832,0.0
2024-04-19 14:35:52.608839,102548.38150668416,0.0
2024-04-19 14:35:52.644212,102547.37046610832,0.0
2024-04-19 14:35:52.679999,102548.83901379019,0.0
2024-04-19 14:35:52.715485,102554.15931860813,0.0
2024-04-19 14:35:52.751091,102543.51832378787,0.0
2024-04-19 14:35:52.786521,102549.29636074638,0.0
2024-04-19 14:35:52.821907,102561.5022741218,0.0
2024-04-19 14:35:52.857445,102548.38150668416,0.0
2024-04-19 14:35:52.892884,102543.97592763694,0.0
2024-04-19 14:35:52.928359,102557.09650024386,0.0
