Date_Time,Pressure,Altitude
2024-04-17 11:57:09.966885,101617.53721243818,0.0
2024-04-17 11:57:10.002475,101618.39980056985,0.0
2024-04-17 11:57:10.039249,101618.70934469278,0.0
2024-04-17 11:57:10.074838,101619.63711207517,0.0
2024-04-17 11:57:10.110259,101619.63711207517,0.0
2024-04-17 11:57:10.146095,101618.46448666193,0.0
2024-04-17 11:57:10.181542,101618.15553937586,0.0
2024-04-17 11:57:10.217186,101618.46448666193,0.0
2024-04-17 11:57:10.253119,101618.46448666193,0.0
2024-04-17 11:57:10.289170,101616.4271572505,0.0
2024-04-17 11:57:10.324605,101614.32845143221,0.0
2024-04-17 11:57:10.360584,101622.04521604288,0.0
2024-04-17 11:57:10.396179,101619.08194897152,0.0
2024-04-17 11:57:10.431637,101613.15541714884,0.0
2024-04-17 11:57:10.467501,101617.29167685316,0.0
2024-04-17 11:57:10.502921,101616.1186826735,0.0
2024-04-17 11:57:10.538576,101619.6988350683,0.0
2024-04-17 11:57:10.576511,101613.15541714884,0.0
2024-04-17 11:57:10.612662,101619.39046403622,0.0
2024-04-17 11:57:10.649000,101622.04521604288,0.0
2024-04-17 11:57:10.684670,101611.6737846765,0.0
2024-04-17 11:57:10.722260,101623.83542566483,0.0
2024-04-17 11:57:10.757857,101620.56358241054,0.0
2024-04-17 11:57:10.793280,101619.6988350683,0.0
2024-04-17 11:57:10.828762,101614.94550414763,0.0
2024-04-17 11:57:10.864218,101617.90881054668,0.0
2024-04-17 11:57:10.899639,101616.73548779757,0.0
2024-04-17 11:57:10.935052,101616.1186826735,0.0
2024-04-17 11:57:10.970720,101612.29046834158,0.0
2024-04-17 11:57:11.006109,101616.4271572505,0.0
2024-04-17 11:57:11.041598,101619.6988350683,0.0
2024-04-17 11:57:11.077276,101615.25381445224,0.0
2024-04-17 11:57:11.113565,101616.4271572505,0.0
2024-04-17 11:57:11.149312,101621.18050899367,0.0
2024-04-17 11:57:11.185414,101616.73548779757,0.0
2024-04-17 11:57:11.221379,101613.77214130023,0.0
2024-04-17 11:57:11.257491,101617.04367433526,0.0
2024-04-17 11:57:11.293551,101611.98219852196,0.0
2024-04-17 11:57:11.329539,101614.388289425,0.0
2024-04-17 11:57:11.365518,101615.25381445224,0.0
2024-04-17 11:57:11.401553,101612.59859415588,0.0
2024-04-17 11:57:11.437444,101616.73548779757,0.0
2024-04-17 11:57:11.472840,101610.80879557629,0.0
2024-04-17 11:57:11.508869,101613.46385123814,0.0
2024-04-17 11:57:11.544638,101617.35171688418,0.0
2024-04-17 11:57:11.580668,101614.08028735565,0.0
2024-04-17 11:57:11.616687,101618.5253681151,0.0
2024-04-17 11:57:11.652158,101610.80879557629,0.0
2024-04-17 11:57:11.687941,101615.25381445224,0.0
2024-04-17 11:57:11.723365,101622.4126341633,0.0
2024-04-17 11:57:11.759094,101618.5253681151,0.0
2024-04-17 11:57:11.794562,101620.93087928143,0.0
2024-04-17 11:57:11.830163,101609.9431496864,0.0
2024-04-17 11:57:11.866016,101614.388289425,0.0
2024-04-17 11:57:11.901429,101614.388289425,0.0
2024-04-17 11:57:11.937197,101620.62308417431,0.0
2024-04-17 11:57:11.973600,101612.90657598544,0.0
2024-04-17 11:57:12.009389,101612.90657598544,0.0
2024-04-17 11:57:12.045529,101618.83343090379,0.0
2024-04-17 11:57:12.081428,101612.90657598544,0.0
2024-04-17 11:57:12.118514,101616.48561579599,0.0
2024-04-17 11:57:12.153929,101613.52210777253,0.0
2024-04-17 11:57:12.189527,101614.388289425,0.0
2024-04-17 11:57:12.224920,101615.00386168757,0.0
2024-04-17 11:57:12.260490,101612.90657598544,0.0
2024-04-17 11:57:12.296502,101620.93087928143,0.0
2024-04-17 11:57:12.331927,101617.96737009776,0.0
2024-04-17 11:57:12.367481,101622.4126341633,0.0
2024-04-17 11:57:12.403472,101616.79320626603,0.0
2024-04-17 11:57:12.438834,101621.23853045866,0.0
2024-04-17 11:57:12.474406,101619.4491245929,0.0
2024-04-17 11:57:12.510002,101617.96737009776,0.0
2024-04-17 11:57:12.545492,101620.93087928143,0.0
2024-04-17 11:57:12.580865,101617.96737009776,0.0
2024-04-17 11:57:12.616556,101618.58244760268,0.0
2024-04-17 11:57:12.652017,101615.31143192189,0.0
2024-04-17 11:57:12.687993,101616.48561579599,0.0
2024-04-17 11:57:12.723948,101613.52210777253,0.0
2024-04-17 11:57:12.760043,101621.23853045866,0.0
2024-04-17 11:57:12.796119,101615.00386168757,0.0
2024-04-17 11:57:12.831469,101616.79320626603,0.0
2024-04-17 11:57:12.868749,101619.4491245929,0.0
2024-04-17 11:57:12.904322,101613.52210777253,0.0
2024-04-17 11:57:12.940262,101613.52210777253,0.0
2024-04-17 11:57:12.976344,101623.02783307858,0.0
2024-04-17 11:57:13.012370,101613.52210777253,0.0
2024-04-17 11:57:13.047783,101618.58244760268,0.0
2024-04-17 11:57:13.083250,101621.54603772658,0.0
2024-04-17 11:57:13.118695,101615.31143192189,0.0
2024-04-17 11:57:13.154105,101612.04035405086,0.0
2024-04-17 11:57:13.190070,101613.52210777253,0.0
2024-04-17 11:57:13.225771,101621.54603772658,0.0
2024-04-17 11:57:13.263329,101612.04035405086,0.0
2024-04-17 11:57:13.298956,101615.31143192189,0.0
2024-04-17 11:57:13.334367,101621.85340110566,0.0
2024-04-17 11:57:13.370573,101620.06424256794,0.0
2024-04-17 11:57:13.406513,101620.37158571399,0.0
2024-04-17 11:57:13.441988,101618.58244760268,0.0
