Date_Time,Pressure,Altitude
2024-04-17 17:07:41.857753,101517.48008503432,0.0
2024-04-17 17:07:41.894278,101516.85154783649,0.0
2024-04-17 17:07:41.931132,101506.4879998132,0.0
2024-04-17 17:07:41.966517,101506.01605537637,0.0
2024-04-17 17:07:42.002241,101507.99098062498,0.0
2024-04-17 17:07:42.037881,101511.15406418414,0.0
2024-04-17 17:07:42.073384,101509.80804156676,0.0
2024-04-17 17:07:42.108982,101511.31106050719,0.0
2024-04-17 17:07:42.144535,101511.15406418414,0.0
2024-04-17 17:07:42.180021,101508.14806423183,0.0
2024-04-17 17:07:42.215432,101511.31106050719,0.0
2024-04-17 17:07:42.251142,101512.97096983159,0.0
2024-04-17 17:07:42.286558,101511.4679318286,0.0
2024-04-17 17:07:42.322191,101509.80804156676,0.0
2024-04-17 17:07:42.357660,101511.4679318286,0.0
2024-04-17 17:07:42.393282,101511.4679318286,0.0
2024-04-17 17:07:42.429044,101507.11550876011,0.0
2024-04-17 17:07:42.464514,101509.96489402458,0.0
2024-04-17 17:07:42.499898,101511.31106050719,0.0
2024-04-17 17:07:42.536040,101508.46185641954,0.0
2024-04-17 17:07:42.572699,101514.7874511754,0.0
2024-04-17 17:07:42.608205,101513.12773502797,0.0
2024-04-17 17:07:42.644126,101513.12773502797,0.0
2024-04-17 17:07:42.680642,101511.62467816255,0.0
2024-04-17 17:07:42.716584,101514.7874511754,0.0
2024-04-17 17:07:42.752318,101513.44089051099,0.0
2024-04-17 17:07:42.788421,101516.29052730004,0.0
2024-04-17 17:07:42.824415,101519.45327084788,0.0
2024-04-17 17:07:42.859877,101514.7874511754,0.0
2024-04-17 17:07:42.895531,101511.78129952306,0.0
2024-04-17 17:07:42.930980,101511.78129952306,0.0
2024-04-17 17:07:42.966454,101506.80200428283,0.0
2024-04-17 17:07:43.001946,101524.11908051721,0.0
2024-04-17 17:07:43.037781,101513.12773502797,0.0
2024-04-17 17:07:43.073194,101514.94398529675,0.0
2024-04-17 17:07:43.108998,101514.7874511754,0.0
2024-04-17 17:07:43.144965,101511.62467816255,0.0
2024-04-17 17:07:43.181027,101516.44708028148,0.0
2024-04-17 17:07:43.217494,101505.45578180632,0.0
2024-04-17 17:07:43.253114,101511.93779592421,0.0
2024-04-17 17:07:43.289253,101511.78129952306,0.0
2024-04-17 17:07:43.325198,101513.59728082578,0.0
2024-04-17 17:07:43.361700,101513.44089051099,0.0
2024-04-17 17:07:43.398741,101513.28437524974,0.0
2024-04-17 17:07:43.434191,101519.60973659842,0.0
2024-04-17 17:07:43.470281,101516.44708028148,0.0
2024-04-17 17:07:43.505759,101511.93779592421,0.0
2024-04-17 17:07:43.541707,101517.9501754652,0.0
2024-04-17 17:07:43.577538,101511.93779592421,0.0
2024-04-17 17:07:43.613658,101510.1216214961,0.0
2024-04-17 17:07:43.649764,101513.28437524974,0.0
2024-04-17 17:07:43.685745,101511.78129952306,0.0
2024-04-17 17:07:43.722452,101506.08171558716,0.0
2024-04-17 17:07:43.758132,101513.59728082578,0.0
2024-04-17 17:07:43.793859,101511.93779592421,0.0
2024-04-17 17:07:43.829818,101499.44363496747,0.0
2024-04-17 17:07:43.865307,101519.45327084788,0.0
2024-04-17 17:07:43.901037,101514.7874511754,0.0
2024-04-17 17:07:43.936513,101505.9254195669,0.0
2024-04-17 17:07:43.971923,101513.28437524974,0.0
2024-04-17 17:07:44.007433,101504.5786031364,0.0
2024-04-17 17:07:44.043014,101516.44708028148,0.0
