Date_Time,Pressure,Altitude
2024-04-16 13:02:33.456531,101522.15108230126,0.0
2024-04-16 13:02:33.492468,101513.62298718953,0.0
2024-04-16 13:02:33.527916,101515.53930723373,0.0
2024-04-16 13:02:33.563614,101512.33844014973,0.0
2024-04-16 13:02:33.599723,101511.2640503144,0.0
2024-04-16 13:02:33.635234,101518.95041381175,0.0
2024-04-16 13:02:33.671022,101511.2640503144,0.0
2024-04-16 13:02:33.707771,101517.24490668997,0.0
2024-04-16 13:02:33.743168,101512.75926411294,0.0
2024-04-16 13:02:33.778841,101511.0537233175,0.0
2024-04-16 13:02:33.814232,101515.74969230074,0.0
2024-04-16 13:02:33.850116,101512.75926411294,0.0
2024-04-16 13:02:33.886088,101511.2640503144,0.0
2024-04-16 13:02:33.921511,101516.17006872388,0.0
2024-04-16 13:02:33.957069,101514.25447810839,0.0
2024-04-16 13:02:33.992545,101517.66532182286,0.0
2024-04-16 13:02:34.028082,101517.66532182286,0.0
2024-04-16 13:02:34.063527,101515.95994612538,0.0
2024-04-16 13:02:34.099004,101520.65582861155,0.0
2024-04-16 13:02:34.134430,101506.56814117332,0.0
2024-04-16 13:02:34.170320,101512.54891775936,0.0
2024-04-16 13:02:34.205739,101519.16057511876,0.0
2024-04-16 13:02:34.241398,101517.24490668997,0.0
2024-04-16 13:02:34.276927,101514.46471257755,0.0
2024-04-16 13:02:34.312584,101515.95994612538,0.0
2024-04-16 13:02:34.348307,101515.74969230074,0.0
2024-04-16 13:02:34.383858,101517.66532182286,0.0
2024-04-16 13:02:34.419654,101517.24490668997,0.0
2024-04-16 13:02:34.455138,101512.33844014973,0.0
2024-04-16 13:02:34.490545,101516.8239665828,0.0
2024-04-16 13:02:34.526164,101514.25447810839,0.0
2024-04-16 13:02:34.561524,101514.25447810839,0.0
2024-04-16 13:02:34.597033,101518.95041381175,0.0
2024-04-16 13:02:34.633522,101515.53930723373,0.0
2024-04-16 13:02:34.669902,101512.54891775936,0.0
2024-04-16 13:02:34.705533,101517.24490668997,0.0
2024-04-16 13:02:34.741049,101512.75926411294,0.0
2024-04-16 13:02:34.776979,101518.52969749569,0.0
2024-04-16 13:02:34.813043,101526.21619716032,0.0
2024-04-16 13:02:34.848505,101515.32879090821,0.0
2024-04-16 13:02:34.884845,101523.22576621594,0.0
2024-04-16 13:02:34.920475,101521.5200885452,0.0
2024-04-16 13:02:34.956354,101513.83361543053,0.0
2024-04-16 13:02:34.992136,101506.3577409954,0.0
2024-04-16 13:02:35.028172,101514.04411239809,0.0
2024-04-16 13:02:35.064149,101512.54891775936,0.0
2024-04-16 13:02:35.099546,101513.83361543053,0.0
2024-04-16 13:02:35.135024,101519.81431852262,0.0
2024-04-16 13:02:35.170698,101510.2111026201,0.0
2024-04-16 13:02:35.206126,101510.84326506582,0.0
2024-04-16 13:02:35.241576,101517.03450226625,0.0
2024-04-16 13:02:35.277596,101513.83361543053,0.0
2024-04-16 13:02:35.313196,101510.84326506582,0.0
2024-04-16 13:02:35.348887,101518.52969749569,0.0
2024-04-16 13:02:35.384813,101513.41222765888,0.0
2024-04-16 13:02:35.420796,101509.13752001528,0.0
2024-04-16 13:02:35.456707,101509.13752001528,0.0
2024-04-16 13:02:35.493230,101506.1472095502,0.0
2024-04-16 13:02:35.528825,101510.63267554315,0.0
2024-04-16 13:02:35.564224,101517.03450226625,0.0
2024-04-16 13:02:35.600011,101511.70621962282,0.0
2024-04-16 13:02:35.636289,101508.92681856583,0.0
2024-04-16 13:02:35.671910,101513.83361543053,0.0
2024-04-16 13:02:35.708280,101510.2111026201,0.0
2024-04-16 13:02:35.744042,101512.33844014973,0.0
2024-04-16 13:02:35.780329,101512.1278312679,0.0
2024-04-16 13:02:35.816043,101513.41222765888,0.0
2024-04-16 13:02:35.852296,101505.51482744898,0.0
2024-04-16 13:02:35.888156,101515.11814330805,0.0
2024-04-16 13:02:35.924236,101511.91709109765,0.0
2024-04-16 13:02:35.959872,101519.39277587259,0.0
2024-04-16 13:02:35.995624,101516.61329962345,0.0
2024-04-16 13:02:36.031912,101511.70621962282,0.0
2024-04-16 13:02:36.067573,101516.61329962345,0.0
2024-04-16 13:02:36.103651,101516.19157181223,0.0
2024-04-16 13:02:36.139027,101521.09876975096,0.0
2024-04-16 13:02:36.174461,101530.0697153218,0.0
2024-04-16 13:02:36.210076,101508.92681856583,0.0
2024-04-16 13:02:36.245861,101507.00992449823,0.0
2024-04-16 13:02:36.281479,101507.00992449823,0.0
2024-04-16 13:02:36.317867,101508.71598581424,0.0
2024-04-16 13:02:36.353756,101503.59752462528,0.0
2024-04-16 13:02:36.389271,101522.38305116072,0.0
2024-04-16 13:02:36.425556,101512.99031466394,0.0
2024-04-16 13:02:36.461099,101514.907364417,0.0
2024-04-16 13:02:36.497480,101508.50502174436,0.0
2024-04-16 13:02:36.532959,101511.70621962282,0.0
2024-04-16 13:02:36.568404,101516.40250137198,0.0
2024-04-16 13:02:36.604128,101510.00011918735,0.0
2024-04-16 13:02:36.639963,101511.0728172089,0.0
2024-04-16 13:02:36.675381,101517.47560935533,0.0
2024-04-16 13:02:36.710906,101511.4952168272,0.0
2024-04-16 13:02:36.746622,101511.4952168272,0.0
2024-04-16 13:02:36.782041,101508.92681856583,0.0
2024-04-16 13:02:36.817542,101510.00011918735,0.0
2024-04-16 13:02:36.852965,101520.46580680061,0.0
2024-04-16 13:02:36.888401,101515.55799512136,0.0
2024-04-16 13:02:36.924375,101520.6769257735,0.0
2024-04-16 13:02:36.959778,101515.98051092801,0.0
2024-04-16 13:02:36.995272,101511.4952168272,0.0
2024-04-16 13:02:37.031358,101515.98051092801,0.0
2024-04-16 13:02:37.066901,101515.98051092801,0.0
2024-04-16 13:02:37.102435,101509.57775829846,0.0
2024-04-16 13:02:37.137934,101518.97070797953,0.0
2024-04-16 13:02:37.173308,101514.06293562034,0.0
2024-04-16 13:02:37.208803,101521.96090581855,0.0
2024-04-16 13:02:37.244852,101523.66716273205,0.0
2024-04-16 13:02:37.280258,101518.97070797953,0.0
2024-04-16 13:02:37.315791,101512.77916116729,0.0
2024-04-16 13:02:37.351250,101517.47560935533,0.0
2024-04-16 13:02:37.386645,101515.98051092801,0.0
2024-04-16 13:02:37.422707,101517.47560935533,0.0
2024-04-16 13:02:37.458221,101515.76931870313,0.0
2024-04-16 13:02:37.493742,101518.97070797953,0.0
2024-04-16 13:02:37.529226,101520.04317480556,0.0
2024-04-16 13:02:37.564608,101515.98051092801,0.0
2024-04-16 13:02:37.600104,101512.99031466394,0.0
2024-04-16 13:02:37.635554,101509.57775829846,0.0
2024-04-16 13:02:37.671428,101519.18180758954,0.0
