Date_Time,Pressure,Altitude
2024-04-16 13:03:54.100245,101525.58703424936,0.0
2024-04-16 13:03:54.136178,101521.11930480353,0.0
2024-04-16 13:03:54.172788,101520.61449097507,0.0
2024-04-16 13:03:54.208195,101526.09142042238,0.0
2024-04-16 13:03:54.243733,101527.83271151928,0.0
2024-04-16 13:03:54.279176,101516.9037200157,0.0
2024-04-16 13:03:54.314651,101523.36480383735,0.0
2024-04-16 13:03:54.350626,101521.62357253933,0.0
2024-04-16 13:03:54.386113,101515.16233494373,0.0
2024-04-16 13:03:54.421545,101522.12729432616,0.0
2024-04-16 13:03:54.457374,101518.89689791352,0.0
2024-04-16 13:03:54.493446,101520.38619969279,0.0
2024-04-16 13:03:54.529207,101523.61661623245,0.0
2024-04-16 13:03:54.564924,101517.65932977942,0.0
2024-04-16 13:03:54.600949,101519.14865109965,0.0
2024-04-16 13:03:54.636452,101525.35763401158,0.0
2024-04-16 13:03:54.672003,101519.65174814344,0.0
2024-04-16 13:03:54.707447,101522.88185366608,0.0
2024-04-16 13:03:54.742884,101524.11983168266,0.0
2024-04-16 13:03:54.778278,101525.86061607664,0.0
2024-04-16 13:03:54.813866,101518.41371151552,0.0
2024-04-16 13:03:54.849397,101517.9109267817,0.0
2024-04-16 13:03:54.884961,101515.18366636246,0.0
2024-04-16 13:03:54.920813,101523.13310062705,0.0
2024-04-16 13:03:54.956202,101519.90309203701,0.0
2024-04-16 13:03:54.992425,101521.64369998362,0.0
2024-04-16 13:03:55.028216,101519.65174814344,0.0
2024-04-16 13:03:55.063990,101522.14574532602,0.0
2024-04-16 13:03:55.099848,101526.11190250001,0.0
2024-04-16 13:03:55.135948,101518.91595067448,0.0
2024-04-16 13:03:55.172114,101524.62250146586,0.0
2024-04-16 13:03:55.208085,101520.65630541941,0.0
2024-04-16 13:03:55.244198,101521.64369998362,0.0
2024-04-16 13:03:55.280159,101518.66489928289,0.0
2024-04-16 13:03:55.317270,101517.67742619233,0.0
2024-04-16 13:03:55.352884,101526.61406621813,0.0
2024-04-16 13:03:55.388370,101525.62620460449,0.0
2024-04-16 13:03:55.424303,101528.10350690625,0.0
2024-04-16 13:03:55.460392,101522.39656347444,0.0
2024-04-16 13:03:55.496712,101520.90710384048,0.0
