Date_Time,Pressure,Altitude
2024-04-19 12:53:45.726056,101421.85618262543,0.0
2024-04-19 12:53:45.761557,101410.65095883633,0.0
2024-04-19 12:53:45.797030,101401.4589735298,0.0
2024-04-19 12:53:45.832995,101419.61801579947,0.0
2024-04-19 12:53:45.868755,101416.4789509043,0.0
2024-04-19 12:53:45.904173,101407.0617614259,0.0
2024-04-19 12:53:45.939971,101414.68425763576,0.0
2024-04-19 12:53:45.975770,101413.1147107326,0.0
2024-04-19 12:53:46.011186,101405.26697947123,0.0
2024-04-19 12:53:46.046575,101407.72985364629,0.0
2024-04-19 12:53:46.081977,101411.31988052191,0.0
2024-04-19 12:53:46.120751,101406.38577588322,0.0
2024-04-19 12:53:46.156225,101413.7826892573,0.0
2024-04-19 12:53:46.192475,101405.9346569959,0.0
2024-04-19 12:53:46.228281,101401.67704909928,0.0
2024-04-19 12:53:46.264262,101416.69631064797,0.0
2024-04-19 12:53:46.300321,101407.50426301421,0.0
2024-04-19 12:53:46.336626,101406.16026262238,0.0
2024-04-19 12:53:46.372380,101409.07386924952,0.0
2024-04-19 12:53:46.408472,101411.76171398412,0.0
2024-04-19 12:53:46.444543,101410.19207732868,0.0
2024-04-19 12:53:46.480443,101410.6434757018,0.0
2024-04-19 12:53:46.515924,101407.50426301421,0.0
2024-04-19 12:53:46.551347,101407.50426301421,0.0
2024-04-19 12:53:46.586840,101410.19207732868,0.0
2024-04-19 12:53:46.622292,101405.48316866424,0.0
2024-04-19 12:53:46.657767,101406.60097691206,0.0
2024-04-19 12:53:46.693308,101407.05280466874,0.0
2024-04-19 12:53:46.728950,101408.39658817774,0.0
2024-04-19 12:53:46.764910,101416.24484749878,0.0
2024-04-19 12:53:46.800352,101410.19207732868,0.0
2024-04-19 12:53:46.835823,101406.60097691206,0.0
2024-04-19 12:53:46.871226,101409.74030953721,0.0
2024-04-19 12:53:46.906652,101409.74030953721,0.0
2024-04-19 12:53:46.942106,101405.48316866424,0.0
2024-04-19 12:53:46.977563,101411.08396874912,0.0
2024-04-19 12:53:47.013186,101405.25728596827,0.0
2024-04-19 12:53:47.048608,101413.99726286656,0.0
2024-04-19 12:53:47.084125,101405.03131092497,0.0
2024-04-19 12:53:47.119571,101403.68763518905,0.0
2024-04-19 12:53:47.155084,101407.94460571,0.0
2024-04-19 12:53:47.190588,101408.17064311614,0.0
2024-04-19 12:53:47.226030,101406.37492451594,0.0
2024-04-19 12:53:47.261433,101401.8919796018,0.0
2024-04-19 12:53:47.296861,101401.8919796018,0.0
2024-04-19 12:53:47.332360,101406.14877978078,0.0
2024-04-19 12:53:47.368402,101406.14877978078,0.0
2024-04-19 12:53:47.404044,101417.13665761992,0.0
2024-04-19 12:53:47.439547,101398.07399010965,0.0
2024-04-19 12:53:47.474989,101406.60097691206,0.0
2024-04-19 12:53:47.510451,101412.20138869851,0.0
2024-04-19 12:53:47.545934,101404.57908381465,0.0
2024-04-19 12:53:47.581408,101410.40539243848,0.0
2024-04-19 12:53:47.616864,101410.85786898121,0.0
2024-04-19 12:53:47.652523,101404.8052435389,0.0
2024-04-19 12:53:47.687933,101411.08396874912,0.0
2024-04-19 12:53:47.723311,101409.06196527078,0.0
2024-04-19 12:53:47.758784,101409.28817236407,0.0
2024-04-19 12:53:47.794208,101407.71847596392,0.0
