Date_Time,Pressure,Altitude
2024-04-19 14:37:20.760998,102537.77650535932,0.0
2024-04-19 14:37:20.799341,102547.04763557238,0.0
2024-04-19 14:37:20.834784,102546.579927148,0.0
2024-04-19 14:37:20.870146,102554.31908153191,0.0
2024-04-19 14:37:20.905547,102551.38443547857,0.0
2024-04-19 14:37:20.940947,102547.5151822019,0.0
2024-04-19 14:37:20.976287,102551.38443547857,0.0
2024-04-19 14:37:21.011668,102547.5151822019,0.0
2024-04-19 14:37:21.047084,102541.17860202168,0.0
2024-04-19 14:37:21.082526,102543.11334305898,0.0
2024-04-19 14:37:21.118367,102549.91711273628,0.0
2024-04-19 14:37:21.153690,102541.64606372385,0.0
2024-04-19 14:37:21.189217,102544.11311841788,0.0
2024-04-19 14:37:21.224723,102554.85158456494,0.0
2024-04-19 14:37:21.260417,102550.91716990055,0.0
2024-04-19 14:37:21.295778,102550.44974257839,0.0
2024-04-19 14:37:21.331101,102549.04648987834,0.0
2024-04-19 14:37:21.366465,102540.71097853062,0.0
2024-04-19 14:37:21.401947,102546.579927148,0.0
2024-04-19 14:37:21.437351,102554.85158456494,0.0
2024-04-19 14:37:21.472688,102544.70747496485,0.0
2024-04-19 14:37:21.508052,102550.04561084726,0.0
2024-04-19 14:37:21.543387,102548.11017886536,0.0
2024-04-19 14:37:21.578809,102553.44814076467,0.0
2024-04-19 14:37:21.614134,102549.10893357346,0.0
2024-04-19 14:37:21.649510,102552.57294143025,0.0
2024-04-19 14:37:21.684849,102539.36894795217,0.0
2024-04-19 14:37:21.720165,102547.23363560699,0.0
2024-04-19 14:37:21.755467,102551.6348410049,0.0
2024-04-19 14:37:21.791122,102559.90849999613,0.0
2024-04-19 14:37:21.826458,102549.22906623613,0.0
2024-04-19 14:37:21.861800,102545.35574497996,0.0
2024-04-19 14:37:21.897116,102557.03373926709,0.0
2024-04-19 14:37:21.932507,102548.81664976875,0.0
2024-04-19 14:37:21.967859,102549.2867536695,0.0
2024-04-19 14:37:22.003185,102552.69066327704,0.0
2024-04-19 14:37:22.038522,102547.34970861634,0.0
2024-04-19 14:37:22.073835,102549.3428541467,0.0
2024-04-19 14:37:22.109175,102549.3428541467,0.0
2024-04-19 14:37:22.144518,102553.21747436296,0.0
2024-04-19 14:37:22.179828,102546.40905667831,0.0
2024-04-19 14:37:22.215174,102544.47161014154,0.0
2024-04-19 14:37:22.250561,102546.93461182082,0.0
2024-04-19 14:37:22.285919,102550.33912004344,0.0
2024-04-19 14:37:22.321318,102552.8020381976,0.0
2024-04-19 14:37:22.356655,102555.21045135724,0.0
2024-04-19 14:37:22.391974,102545.4677557003,0.0
2024-04-19 14:37:22.427303,102548.40146813082,0.0
2024-04-19 14:37:22.462658,102552.27665237301,0.0
2024-04-19 14:37:22.497970,102535.72492787102,0.0
2024-04-19 14:37:22.533549,102540.12536581604,0.0
2024-04-19 14:37:22.568880,102540.12536581604,0.0
2024-04-19 14:37:22.604225,102540.12536581604,0.0
2024-04-19 14:37:22.639545,102548.92624682139,0.0
2024-04-19 14:37:22.674859,102552.3310379425,0.0
2024-04-19 14:37:22.710177,102551.85987533879,0.0
2024-04-19 14:37:22.745539,102541.12100271699,0.0
2024-04-19 14:37:22.780841,102540.17816326073,0.0
2024-04-19 14:37:22.816173,102549.92175727084,0.0
2024-04-19 14:37:22.851559,102546.51674807849,0.0
2024-04-19 14:37:22.886919,102550.91706297768,0.0
