Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 16:34:36.369518,8.57,8.56,65.0,2.0,-7.79,-3.55,0.24
2023-12-21 16:34:36.394493,8.18,8.15,64.0,5.0,-7.31,-3.59,0.73
2023-12-21 16:34:36.419505,7.98,7.98,68.0,0.0,-7.41,-2.96,0.01
2023-12-21 16:34:36.444472,8.74,8.73,63.0,2.0,-7.78,-3.95,0.3
2023-12-21 16:34:36.469481,7.56,7.56,66.0,1.0,-6.93,-3.02,0.19
2023-12-21 16:34:36.494492,7.62,7.62,70.0,0.0,-7.18,-2.56,0.0
2023-12-21 16:34:36.519484,8.64,8.64,66.0,2.0,-7.91,-3.48,0.28
2023-12-21 16:34:36.544492,6.83,6.83,83.0,-0.0,-6.77,-0.87,-0.04
2023-12-21 16:34:36.569458,8.74,8.74,79.0,0.0,-8.59,-1.63,0.0
2023-12-21 16:34:36.594474,8.21,8.21,77.0,0.0,-7.99,-1.91,0.0
2023-12-21 16:34:36.619460,7.21,7.21,86.0,0.0,-7.19,-0.47,0.0
2023-12-21 16:34:36.644482,7.93,7.93,64.0,-0.0,-7.15,-3.43,-0.05
2023-12-21 16:34:36.669473,7.08,7.08,77.0,0.0,-6.9,-1.58,0.0
2023-12-21 16:34:36.694478,7.33,7.33,79.0,0.0,-7.2,-1.42,0.0
2023-12-21 16:34:36.719482,7.44,7.44,88.0,0.0,-7.44,-0.29,0.0
2023-12-21 16:34:36.744482,7.5,7.5,88.0,0.0,-7.5,-0.2,0.0
2023-12-21 16:34:36.769478,7.28,7.28,92.0,0.0,-7.28,0.32,0.0
2023-12-21 16:34:36.794461,6.86,6.86,87.0,0.0,-6.85,-0.33,0.0
2023-12-21 16:34:36.819481,5.73,5.73,88.0,0.0,-5.72,-0.18,0.0
2023-12-21 16:34:36.844476,6.41,6.41,70.0,0.0,-6.03,-2.17,0.0
2023-12-21 16:34:36.869483,5.86,5.86,80.0,0.0,-5.77,-1.04,0.0
2023-12-21 16:34:36.894476,6.18,6.15,63.0,6.0,-5.5,-2.74,0.59
2023-12-21 16:34:36.919487,6.65,6.64,66.0,1.0,-6.06,-2.73,0.08
2023-12-21 16:34:36.944481,6.0,6.0,71.0,0.0,-5.68,-1.94,0.0
2023-12-21 16:34:36.969473,7.42,7.41,63.0,4.0,-6.6,-3.37,0.46
2023-12-21 16:34:36.994476,6.98,6.97,62.0,4.0,-6.17,-3.24,0.48
2023-12-21 16:34:37.019464,5.87,5.87,69.0,0.0,-5.49,-2.08,0.0
2023-12-21 16:34:37.044474,6.21,6.21,67.0,-0.0,-5.73,-2.39,-0.01
2023-12-21 16:34:37.069467,6.44,6.43,67.0,2.0,-5.91,-2.55,0.18
2023-12-21 16:34:37.094478,5.88,5.86,58.0,4.0,-4.96,-3.12,0.45
2023-12-21 16:34:37.119463,6.21,6.18,61.0,6.0,-5.41,-2.98,0.6
2023-12-21 16:34:37.144469,6.51,6.48,58.0,6.0,-5.47,-3.47,0.66
2023-12-21 16:34:37.169477,6.7,6.67,54.0,6.0,-5.38,-3.94,0.67
2023-12-21 16:34:37.194484,5.74,5.73,59.0,4.0,-4.91,-2.95,0.41
2023-12-21 16:34:37.219475,6.07,6.05,60.0,5.0,-5.24,-3.03,0.52
2023-12-21 16:34:37.244471,6.27,6.25,61.0,5.0,-5.48,-3.0,0.59
2023-12-21 16:34:37.269494,7.03,6.99,59.0,6.0,-5.98,-3.62,0.69
2023-12-21 16:34:37.294470,6.26,6.22,56.0,6.0,-5.17,-3.47,0.63
2023-12-21 16:34:37.319478,5.1,5.07,57.0,6.0,-4.27,-2.74,0.52
2023-12-21 16:34:37.344480,5.61,5.58,60.0,5.0,-4.83,-2.81,0.53
2023-12-21 16:34:37.369485,5.84,5.82,66.0,6.0,-5.31,-2.37,0.57
2023-12-21 16:34:37.394478,5.49,5.48,64.0,3.0,-4.93,-2.38,0.33
