Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 19:24:53.116754,4.62,4.62,84.0,0.0,-4.59,-0.5,0.0
2023-12-21 19:24:53.141748,4.33,4.33,87.0,0.0,-4.33,-0.21,0.0
2023-12-21 19:24:53.166740,3.93,3.93,87.0,0.0,-3.92,-0.23,0.0
2023-12-21 19:24:53.191730,4.67,4.67,74.0,0.0,-4.48,-1.3,0.0
2023-12-21 19:24:53.216721,3.99,3.99,72.0,0.0,-3.79,-1.23,0.0
2023-12-21 19:24:53.241739,3.72,3.72,69.0,0.0,-3.48,-1.32,0.0
2023-12-21 19:24:53.266747,4.27,4.27,71.0,0.0,-4.04,-1.37,0.0
2023-12-21 19:24:53.291731,5.04,4.72,63.0,21.0,-4.22,-2.12,1.78
2023-12-21 19:24:53.316738,4.77,4.56,66.0,17.0,-4.18,-1.83,1.4
2023-12-21 19:24:53.341743,4.27,4.15,66.0,14.0,-3.79,-1.71,1.0
2023-12-21 19:24:53.366734,2.19,2.19,71.0,0.0,-2.07,-0.71,0.0
2023-12-21 19:24:53.391713,2.34,2.34,79.0,0.0,-2.29,-0.46,0.0
2023-12-21 19:24:53.416744,3.02,2.81,65.0,21.0,-2.55,-1.19,1.11
2023-12-21 19:24:53.441732,1.85,1.85,92.0,0.0,-1.85,0.05,0.0
2023-12-21 19:24:53.466734,1.74,1.74,88.0,0.0,-1.74,-0.05,0.0
2023-12-21 19:24:53.491747,2.25,2.25,91.0,0.0,-2.25,0.05,0.0
2023-12-21 19:24:53.516738,2.45,2.45,81.0,0.0,-2.43,-0.37,0.0
2023-12-21 19:24:53.541731,2.51,2.51,73.0,0.0,-2.4,-0.72,0.0
2023-12-21 19:24:53.566736,2.75,2.66,104.0,14.0,-2.58,0.66,0.68
2023-12-21 19:24:53.591747,3.55,3.25,107.0,24.0,-3.11,0.94,1.41
2023-12-21 19:24:53.616697,2.67,2.67,81.0,0.0,-2.64,-0.4,0.0
2023-12-21 19:24:53.641729,2.68,2.67,99.0,5.0,-2.64,0.42,0.22
2023-12-21 19:24:53.666734,1.36,1.2,66.0,28.0,-1.09,-0.49,0.65
2023-12-21 19:24:53.691724,4.25,4.25,7.0,0.0,-0.55,-4.22,0.0
2023-12-21 19:24:53.716741,3.13,2.7,39.0,30.0,-1.72,-2.09,1.59
2023-12-21 19:24:53.741735,2.05,2.05,112.0,0.0,-1.9,0.78,0.0
2023-12-21 19:24:53.766757,3.77,3.75,118.0,6.0,-3.33,1.73,0.36
2023-12-21 19:24:53.791739,3.85,3.85,114.0,0.0,-3.5,1.59,0.0
2023-12-21 19:24:53.816753,2.93,2.59,57.0,28.0,-2.18,-1.4,1.36
2023-12-21 19:24:53.841722,3.06,2.8,42.0,24.0,-1.87,-2.08,1.25
2023-12-21 19:24:53.866733,3.41,3.19,52.0,21.0,-2.53,-1.95,1.22
2023-12-21 19:24:53.891749,3.26,3.1,41.0,18.0,-2.03,-2.34,1.02
2023-12-21 19:24:53.916716,3.32,3.28,39.0,8.0,-2.04,-2.57,0.49
2023-12-21 19:24:53.941753,2.01,2.01,33.0,0.0,-1.11,-1.68,0.0
2023-12-21 19:24:53.966739,1.98,1.98,25.0,0.0,-0.83,-1.79,0.0
2023-12-21 19:24:53.991741,2.21,2.21,21.0,0.0,-0.78,-2.06,0.0
2023-12-21 19:24:54.016715,2.95,2.85,38.0,15.0,-1.77,-2.23,0.75
2023-12-21 19:24:54.041735,3.82,3.74,46.0,12.0,-2.71,-2.57,0.79
2023-12-21 19:24:54.066724,3.3,3.16,55.0,17.0,-2.58,-1.82,0.95
2023-12-21 19:24:54.091742,3.27,3.19,44.0,13.0,-2.23,-2.28,0.72
2023-12-21 19:24:54.116738,3.15,3.07,57.0,13.0,-2.57,-1.69,0.69
2023-12-21 19:24:54.141732,3.17,3.15,45.0,7.0,-2.23,-2.22,0.37
2023-12-21 19:24:54.166718,3.51,3.47,43.0,8.0,-2.38,-2.53,0.47
2023-12-21 19:24:54.191709,3.05,3.05,52.0,4.0,-2.4,-1.88,0.19
2023-12-21 19:24:54.216754,3.35,3.24,56.0,15.0,-2.69,-1.81,0.86
2023-12-21 19:24:54.241730,3.75,3.7,50.0,10.0,-2.83,-2.38,0.63
2023-12-21 19:24:54.266739,3.87,3.81,50.0,10.0,-2.92,-2.45,0.64
2023-12-21 19:24:54.291746,1.85,1.85,79.0,0.0,-1.82,-0.34,0.0
2023-12-21 19:24:54.316741,3.55,3.55,116.0,0.0,-3.19,1.55,0.0
2023-12-21 19:24:54.341741,2.97,2.97,115.0,0.0,-2.7,1.25,0.0
2023-12-21 19:24:54.366724,4.23,4.23,115.0,0.0,-3.82,1.8,0.0
2023-12-21 19:24:54.391727,4.78,4.77,120.0,2.0,-4.15,2.36,0.2
2023-12-21 19:24:54.416750,4.7,4.69,121.0,4.0,-4.03,2.39,0.31
2023-12-21 19:24:54.441735,4.71,4.71,115.0,0.0,-4.27,1.98,0.0
2023-12-21 19:24:54.466753,4.28,4.28,115.0,0.0,-3.87,1.83,0.0
2023-12-21 19:24:54.491727,5.26,5.24,125.0,4.0,-4.29,3.02,0.37
2023-12-21 19:24:54.516717,5.94,5.92,124.0,5.0,-4.9,3.32,0.52
2023-12-21 19:24:54.541735,5.58,5.57,126.0,3.0,-4.5,3.28,0.27
2023-12-21 19:24:54.566745,5.23,5.23,127.0,2.0,-4.17,3.15,0.23
2023-12-21 19:24:54.591725,5.07,5.06,126.0,3.0,-4.09,2.98,0.31
2023-12-21 19:24:54.616741,3.99,3.95,137.0,8.0,-2.71,2.88,0.55
2023-12-21 19:24:54.641738,4.16,4.15,128.0,2.0,-3.28,2.56,0.17
2023-12-21 19:24:54.666747,4.41,4.41,123.0,1.0,-3.69,2.42,0.08
2023-12-21 19:24:54.691759,4.72,4.72,135.0,1.0,-3.34,3.33,0.12
2023-12-21 19:24:54.716746,3.36,3.35,131.0,5.0,-2.51,2.22,0.3
2023-12-21 19:24:54.741723,3.53,3.49,128.0,8.0,-2.76,2.14,0.51
2023-12-21 19:24:54.766732,1.76,1.76,78.0,0.0,-1.73,-0.36,0.0
2023-12-21 19:24:54.791722,2.41,2.36,65.0,11.0,-2.14,-1.0,0.46
2023-12-21 19:24:54.816741,2.29,2.21,63.0,15.0,-1.97,-1.01,0.6
2023-12-21 19:24:54.841717,2.75,2.75,71.0,0.0,-2.59,-0.91,0.0
2023-12-21 19:24:54.866727,3.41,3.34,64.0,12.0,-2.99,-1.47,0.7
2023-12-21 19:24:54.891741,3.17,3.09,65.0,13.0,-2.8,-1.29,0.72
2023-12-21 19:24:54.916725,4.07,3.95,59.0,14.0,-3.39,-2.02,1.01
2023-12-21 19:24:54.941728,3.97,3.89,46.0,12.0,-2.78,-2.72,0.8
2023-12-21 19:24:54.966736,3.65,3.58,46.0,11.0,-2.56,-2.51,0.7
2023-12-21 19:24:54.991711,3.38,3.34,52.0,8.0,-2.64,-2.05,0.48
2023-12-21 19:24:55.016738,3.73,3.65,60.0,12.0,-3.16,-1.82,0.79
2023-12-21 19:24:55.041723,3.34,3.27,61.0,12.0,-2.87,-1.56,0.68
