Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-19 14:28:54.466653,3.17,2.83,124.0,27.0,-2.34,1.6,1.42
2024-04-19 14:28:54.469611,2.68,2.48,132.0,23.0,-1.83,1.67,1.03
2024-04-19 14:28:54.522834,3.4,3.26,123.0,17.0,-2.74,1.76,0.98
2024-04-19 14:28:54.542863,3.09,2.27,131.0,43.0,-1.71,1.49,2.09
2024-04-19 14:28:54.571519,3.93,3.45,129.0,29.0,-2.66,2.19,1.89
2024-04-19 14:28:54.600807,4.25,3.94,134.0,22.0,-2.84,2.73,1.6
2024-04-19 14:28:54.608051,3.49,2.95,139.0,32.0,-1.93,2.24,1.85
2024-04-19 14:28:54.612116,3.05,3.05,150.0,0.0,-1.52,2.65,0.0
2024-04-19 14:28:54.634006,3.92,3.59,138.0,23.0,-2.42,2.66,1.55
2024-04-19 14:28:54.663960,3.76,3.25,137.0,30.0,-2.22,2.38,1.9
2024-04-19 14:28:54.683160,3.79,3.47,135.0,24.0,-2.45,2.46,1.53
2024-04-19 14:28:54.715458,2.62,2.39,127.0,24.0,-1.9,1.44,1.08
2024-04-19 14:28:54.733189,1.99,1.99,148.0,0.0,-1.04,1.7,0.0
2024-04-19 14:28:54.758823,2.56,2.17,138.0,32.0,-1.47,1.6,1.35
2024-04-19 14:28:54.785988,2.77,2.34,123.0,32.0,-1.96,1.28,1.47
2024-04-19 14:28:54.808150,3.23,2.88,121.0,27.0,-2.47,1.47,1.48
2024-04-19 14:28:54.849523,2.88,2.22,120.0,40.0,-1.92,1.11,1.84
2024-04-19 14:28:54.861392,3.15,2.98,128.0,19.0,-2.33,1.85,1.03
2024-04-19 14:28:54.890516,2.88,2.73,124.0,19.0,-2.27,1.52,0.92
2024-04-19 14:28:54.909659,2.4,1.99,123.0,34.0,-1.66,1.1,1.34
2024-04-19 14:28:54.933267,2.53,2.01,131.0,37.0,-1.51,1.33,1.53
2024-04-19 14:28:54.958208,2.68,2.05,131.0,40.0,-1.55,1.35,1.72
2024-04-19 14:28:54.984219,3.01,2.67,135.0,28.0,-1.87,1.9,1.4
2024-04-19 14:28:55.010048,3.24,2.87,135.0,28.0,-2.01,2.04,1.52
2024-04-19 14:28:55.055276,3.55,3.1,138.0,29.0,-2.09,2.29,1.75
2024-04-19 14:28:55.066001,3.2,3.2,141.0,0.0,-2.0,2.49,0.0
2024-04-19 14:28:55.083195,4.82,4.47,139.0,22.0,-2.93,3.38,1.8
2024-04-19 14:28:55.112577,5.37,5.07,138.0,19.0,-3.4,3.76,1.79
2024-04-19 14:28:55.141074,4.58,4.58,146.0,0.0,-2.53,3.81,0.0
2024-04-19 14:28:55.160415,5.31,4.92,140.0,22.0,-3.18,3.75,2.0
2024-04-19 14:28:55.190733,6.46,6.23,141.0,15.0,-3.93,4.84,1.69
2024-04-19 14:28:55.210195,5.78,5.78,142.0,0.0,-3.53,4.58,0.0
2024-04-19 14:28:55.234251,5.63,5.63,143.0,0.0,-3.35,4.53,0.0
2024-04-19 14:28:55.259994,5.75,5.4,139.0,20.0,-3.55,4.06,1.99
2024-04-19 14:28:55.295081,6.37,6.37,142.0,0.0,-3.93,5.01,0.0
2024-04-19 14:28:55.308195,6.54,6.54,144.0,0.0,-3.82,5.3,0.0
2024-04-19 14:28:55.337497,5.59,5.59,144.0,0.0,-3.28,4.52,0.0
2024-04-19 14:28:55.374801,6.28,6.28,147.0,0.0,-3.41,5.27,0.0
2024-04-19 14:28:55.389067,5.63,5.63,159.0,0.0,-1.99,5.26,0.0
2024-04-19 14:28:55.422520,6.11,6.11,153.0,0.0,-2.73,5.47,0.0
2024-04-19 14:28:55.433805,5.18,5.18,156.0,0.0,-2.11,4.73,0.0
2024-04-19 14:28:55.463862,5.52,5.52,154.0,0.0,-2.43,4.96,0.0
2024-04-19 14:28:55.483498,5.79,5.79,155.0,0.0,-2.41,5.27,0.0
2024-04-19 14:28:55.508150,5.49,5.49,154.0,0.0,-2.45,4.91,0.0
2024-04-19 14:28:55.534761,5.15,5.15,152.0,0.0,-2.38,4.57,0.0
2024-04-19 14:28:55.558656,5.22,5.22,149.0,0.0,-2.65,4.5,0.0
2024-04-19 14:28:55.584786,4.87,4.87,150.0,0.0,-2.42,4.23,0.0
2024-04-19 14:28:55.616818,4.69,4.69,149.0,0.0,-2.45,4.0,0.0
2024-04-19 14:28:55.637080,5.01,5.01,145.0,0.0,-2.87,4.11,0.0
2024-04-19 14:28:55.658312,4.88,4.88,144.0,0.0,-2.88,3.94,0.0
2024-04-19 14:28:55.688817,5.04,5.04,143.0,0.0,-3.07,4.0,0.0
2024-04-19 14:28:55.713573,4.38,4.38,144.0,0.0,-2.59,3.54,0.0
2024-04-19 14:28:55.741849,4.08,4.08,141.0,0.0,-2.57,3.17,0.0
2024-04-19 14:28:55.761241,5.63,5.44,123.0,15.0,-4.55,2.99,1.45
2024-04-19 14:28:55.795230,6.15,6.0,118.0,13.0,-5.3,2.8,1.36
2024-04-19 14:28:55.814998,5.8,5.8,114.0,0.0,-5.28,2.4,0.0
2024-04-19 14:28:55.869083,5.59,5.59,112.0,0.0,-5.17,2.12,0.0
2024-04-19 14:28:55.871331,6.32,6.32,112.0,0.0,-5.86,2.36,0.0
2024-04-19 14:28:55.885073,6.32,6.14,123.0,13.0,-5.16,3.33,1.47
2024-04-19 14:28:55.910685,6.04,5.74,125.0,18.0,-4.72,3.26,1.88
2024-04-19 14:28:55.934842,5.09,4.78,119.0,20.0,-4.16,2.35,1.76
2024-04-19 14:28:55.971423,4.5,4.33,120.0,16.0,-3.74,2.18,1.22
2024-04-19 14:28:55.984648,3.12,2.78,122.0,27.0,-2.35,1.49,1.41
2024-04-19 14:28:56.008206,7.83,7.83,133.0,1.0,-5.69,5.37,0.11
2024-04-19 14:28:56.036864,7.07,6.57,132.0,-22.0,-4.85,4.42,-2.63
2024-04-19 14:28:56.058622,3.16,3.16,143.0,0.0,-1.91,2.53,0.0
2024-04-19 14:28:56.094339,4.15,4.15,144.0,0.0,-2.44,3.36,0.0
2024-04-19 14:28:56.119892,3.36,3.26,136.0,14.0,-2.26,2.35,0.81
2024-04-19 14:28:56.133159,7.18,6.98,138.0,14.0,-4.64,5.22,1.69
