Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 15:40:09.591636,4.13,4.11,329.0,6.0,2.11,-3.52,0.47
2023-12-21 15:40:09.616609,3.42,3.42,332.0,0.0,1.63,-3.01,0.0
2023-12-21 15:40:09.641606,3.98,3.94,335.0,8.0,1.65,-3.58,0.55
2023-12-21 15:40:09.666619,3.56,3.52,333.0,8.0,1.62,-3.13,0.48
2023-12-21 15:40:09.691604,3.69,3.66,330.0,7.0,1.83,-3.17,0.44
2023-12-21 15:40:09.716607,3.45,3.41,331.0,8.0,1.67,-2.97,0.5
2023-12-21 15:40:09.741608,2.75,2.75,322.0,0.0,1.7,-2.17,0.0
2023-12-21 15:40:09.766599,3.06,3.06,326.0,0.0,1.72,-2.53,0.0
2023-12-21 15:40:09.791580,3.02,3.02,327.0,0.0,1.62,-2.54,0.0
2023-12-21 15:40:09.816598,3.66,3.63,335.0,7.0,1.51,-3.3,0.45
2023-12-21 15:40:09.841603,3.54,3.51,328.0,8.0,1.85,-2.98,0.49
2023-12-21 15:40:09.866604,3.19,3.15,331.0,10.0,1.51,-2.76,0.53
2023-12-21 15:40:09.891632,3.62,3.59,335.0,8.0,1.54,-3.24,0.49
2023-12-21 15:40:09.916601,3.13,3.13,336.0,0.0,1.27,-2.86,0.0
2023-12-21 15:40:09.941598,3.64,3.61,329.0,7.0,1.87,-3.09,0.44
2023-12-21 15:40:09.966597,3.13,3.13,325.0,0.0,1.8,-2.56,0.0
2023-12-21 15:40:09.991597,3.3,3.26,328.0,8.0,1.74,-2.76,0.48
2023-12-21 15:40:10.016622,3.26,3.23,329.0,8.0,1.66,-2.77,0.47
2023-12-21 15:40:10.041606,3.22,3.19,334.0,8.0,1.4,-2.87,0.45
2023-12-21 15:40:10.066600,3.01,2.97,333.0,10.0,1.36,-2.64,0.5
2023-12-21 15:40:10.091592,2.45,2.45,332.0,0.0,1.16,-2.16,0.0
2023-12-21 15:40:10.116587,3.38,3.35,337.0,8.0,1.29,-3.09,0.46
