Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 15:30:08.543341,2.63,2.63,270.0,0.0,2.63,0.02,0.0
2023-12-21 15:30:08.568332,2.93,2.93,292.0,-1.0,2.72,-1.11,-0.06
2023-12-21 15:30:08.593324,2.85,2.85,271.0,-0.0,2.85,-0.06,-0.02
2023-12-21 15:30:08.618325,3.02,3.02,267.0,0.0,3.01,0.17,0.0
2023-12-21 15:30:08.643302,3.36,3.35,259.0,-3.0,3.29,0.64,-0.18
2023-12-21 15:30:08.668318,2.88,2.88,267.0,0.0,2.88,0.14,0.0
2023-12-21 15:30:08.693322,2.63,2.63,268.0,0.0,2.63,0.07,0.0
2023-12-21 15:30:08.718301,2.78,2.78,269.0,0.0,2.78,0.03,0.0
2023-12-21 15:30:08.743303,3.17,3.17,262.0,0.0,3.14,0.42,0.0
2023-12-21 15:30:08.768314,2.61,2.61,265.0,0.0,2.6,0.21,0.0
2023-12-21 15:30:08.793309,2.39,2.39,269.0,0.0,2.39,0.06,0.0
2023-12-21 15:30:08.818319,2.34,2.34,274.0,0.0,2.33,-0.18,0.0
2023-12-21 15:30:08.843321,2.31,2.31,281.0,0.0,2.27,-0.44,0.0
2023-12-21 15:30:08.868306,1.58,1.58,285.0,0.0,1.53,-0.4,0.0
2023-12-21 15:30:08.893331,2.23,2.23,266.0,0.0,2.23,0.14,0.0
2023-12-21 15:30:08.918319,2.68,2.68,253.0,-1.0,2.56,0.79,-0.07
2023-12-21 15:30:08.943309,2.05,2.05,265.0,-2.0,2.05,0.17,-0.05
2023-12-21 15:30:08.968318,2.03,2.03,265.0,0.0,2.03,0.16,0.0
2023-12-21 15:30:08.993311,2.25,2.25,256.0,-3.0,2.18,0.53,-0.13
2023-12-21 15:30:09.018312,2.15,2.12,264.0,-10.0,2.11,0.21,-0.37
2023-12-21 15:30:09.043312,3.02,3.02,263.0,-0.0,2.99,0.36,-0.0
2023-12-21 15:30:09.068308,3.25,3.25,266.0,0.0,3.25,0.2,0.0
2023-12-21 15:30:09.093320,3.38,3.38,268.0,0.0,3.37,0.13,0.0
2023-12-21 15:30:09.118294,3.09,3.09,268.0,0.0,3.09,0.12,0.0
2023-12-21 15:30:09.143305,3.04,2.99,269.0,-10.0,2.99,0.05,-0.52
2023-12-21 15:30:09.168310,2.97,2.81,264.0,-19.0,2.79,0.29,-0.98
2023-12-21 15:30:09.193303,3.02,2.96,269.0,-12.0,2.96,0.05,-0.61
2023-12-21 15:30:09.218288,3.16,3.12,269.0,-10.0,3.11,0.07,-0.53
2023-12-21 15:30:09.243301,3.07,3.07,262.0,0.0,3.04,0.42,0.0
2023-12-21 15:30:09.268311,2.86,2.86,265.0,0.0,2.85,0.27,0.0
2023-12-21 15:30:09.293315,2.67,2.67,263.0,0.0,2.65,0.34,0.0
2023-12-21 15:30:09.318318,2.95,2.94,259.0,-4.0,2.88,0.58,-0.22
2023-12-21 15:30:09.343307,3.01,2.98,268.0,-7.0,2.98,0.09,-0.37
2023-12-21 15:30:09.368324,2.63,2.59,269.0,-9.0,2.59,0.04,-0.43
2023-12-21 15:30:09.393320,2.64,2.58,270.0,-12.0,2.58,-0.01,-0.55
2023-12-21 15:30:09.418335,2.35,2.35,270.0,0.0,2.35,0.02,0.0
2023-12-21 15:30:09.443315,2.65,2.62,268.0,-9.0,2.62,0.07,-0.41
