Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 15:50:10.614899,3.62,3.56,331.0,-11.0,1.72,-3.12,-0.66
2023-12-21 15:50:10.639862,3.65,3.6,333.0,-10.0,1.63,-3.21,-0.6
2023-12-21 15:50:10.664883,4.09,4.04,332.0,-8.0,1.92,-3.56,-0.6
2023-12-21 15:50:10.689864,3.97,3.94,320.0,-7.0,2.56,-2.99,-0.51
2023-12-21 15:50:10.714864,3.78,3.77,316.0,-4.0,2.62,-2.72,-0.26
2023-12-21 15:50:10.739861,4.13,4.11,331.0,-5.0,1.99,-3.6,-0.34
2023-12-21 15:50:10.764859,3.95,3.82,330.0,-14.0,1.93,-3.3,-0.98
2023-12-21 15:50:10.789854,4.02,3.97,337.0,-9.0,1.56,-3.65,-0.66
2023-12-21 15:50:10.814864,3.46,3.45,329.0,-5.0,1.78,-2.95,-0.33
2023-12-21 15:50:10.839849,4.51,4.48,323.0,-7.0,2.7,-3.58,-0.55
2023-12-21 15:50:10.864863,4.39,4.36,322.0,-6.0,2.7,-3.43,-0.47
2023-12-21 15:50:10.889881,4.02,3.99,323.0,-6.0,2.43,-3.17,-0.42
2023-12-21 15:50:10.914860,4.07,4.04,324.0,-7.0,2.37,-3.27,-0.5
2023-12-21 15:50:10.939854,4.23,4.19,321.0,-8.0,2.62,-3.28,-0.56
2023-12-21 15:50:10.964854,3.54,3.53,325.0,-5.0,2.03,-2.88,-0.33
2023-12-21 15:50:10.989861,3.41,3.38,319.0,-6.0,2.23,-2.55,-0.38
2023-12-21 15:50:11.014849,3.41,3.39,326.0,-5.0,1.89,-2.82,-0.3
2023-12-21 15:50:11.039864,2.84,2.84,334.0,0.0,1.25,-2.54,0.0
2023-12-21 15:50:11.064860,2.8,2.8,326.0,2.0,1.56,-2.32,0.08
2023-12-21 15:50:11.089854,2.94,2.89,338.0,10.0,1.1,-2.68,0.53
2023-12-21 15:50:11.114841,3.23,3.23,339.0,0.0,1.16,-3.02,0.0
2023-12-21 15:50:11.139865,3.72,3.68,339.0,8.0,1.31,-3.44,0.55
2023-12-21 15:50:11.164856,2.72,2.72,349.0,0.0,0.5,-2.67,0.0
2023-12-21 15:50:11.189876,1.75,1.42,320.0,36.0,0.92,-1.08,1.02
2023-12-21 15:50:11.214873,2.68,2.68,304.0,-1.0,2.23,-1.49,-0.03
2023-12-21 15:50:11.239860,2.93,2.93,320.0,0.0,1.9,-2.24,0.0
2023-12-21 15:50:11.264879,3.34,3.3,313.0,9.0,2.41,-2.26,0.49
2023-12-21 15:50:11.289854,3.61,3.55,312.0,11.0,2.63,-2.38,0.66
2023-12-21 15:50:11.314862,3.58,3.58,315.0,-1.0,2.51,-2.55,-0.04
2023-12-21 15:50:11.339839,3.6,3.6,314.0,-2.0,2.61,-2.48,-0.14
2023-12-21 15:50:11.364865,3.49,3.46,308.0,-7.0,2.74,-2.12,-0.43
2023-12-21 15:50:11.389841,3.66,3.56,297.0,-13.0,3.17,-1.63,-0.84
2023-12-21 15:50:11.414855,3.81,3.81,297.0,-1.0,3.38,-1.76,-0.08
2023-12-21 15:50:11.439866,3.5,3.42,299.0,-13.0,3.0,-1.64,-0.77
2023-12-21 15:50:11.464852,3.17,3.09,305.0,-13.0,2.53,-1.77,-0.71
2023-12-21 15:50:11.489858,3.36,3.31,313.0,-9.0,2.41,-2.28,-0.53
2023-12-21 15:50:11.514861,3.53,3.49,311.0,-9.0,2.64,-2.27,-0.53
2023-12-21 15:50:11.539842,3.93,3.88,283.0,-9.0,3.78,-0.87,-0.64
2023-12-21 15:50:11.564830,3.83,3.74,276.0,-13.0,3.71,-0.4,-0.84
2023-12-21 15:50:11.589856,3.86,3.86,285.0,0.0,3.74,-0.97,0.0
2023-12-21 15:50:11.614845,3.73,3.68,271.0,-9.0,3.68,-0.07,-0.62
2023-12-21 15:50:11.639849,3.64,3.57,274.0,-12.0,3.56,-0.24,-0.73
2023-12-21 15:50:11.664857,3.43,3.34,281.0,-13.0,3.28,-0.64,-0.79
2023-12-21 15:50:11.689833,3.3,3.28,285.0,-7.0,3.17,-0.84,-0.4
2023-12-21 15:50:11.714863,3.61,3.61,297.0,-1.0,3.2,-1.67,-0.03
2023-12-21 15:50:11.739846,3.92,3.88,297.0,-8.0,3.46,-1.74,-0.55
2023-12-21 15:50:11.764842,3.69,3.69,296.0,-0.0,3.31,-1.65,-0.01
2023-12-21 15:50:11.789867,3.93,3.92,299.0,3.0,3.44,-1.88,0.24
2023-12-21 15:50:11.814850,3.63,3.56,315.0,11.0,2.53,-2.5,0.71
2023-12-21 15:50:11.839849,3.5,3.49,311.0,5.0,2.61,-2.31,0.3
2023-12-21 15:50:11.864848,3.03,2.97,298.0,-11.0,2.63,-1.39,-0.57
2023-12-21 15:50:11.889867,3.29,3.2,283.0,-14.0,3.12,-0.71,-0.77
2023-12-21 15:50:11.914850,3.36,3.31,295.0,-10.0,3.0,-1.4,-0.56
2023-12-21 15:50:11.939851,3.41,3.33,294.0,-12.0,3.04,-1.37,-0.73
2023-12-21 15:50:11.964845,3.01,2.92,281.0,-14.0,2.86,-0.55,-0.73
2023-12-21 15:50:11.989841,3.18,3.14,291.0,-9.0,2.93,-1.12,-0.48
2023-12-21 15:50:12.014847,3.86,3.8,293.0,-10.0,3.5,-1.48,-0.69
2023-12-21 15:50:12.039858,3.49,3.38,284.0,-14.0,3.29,-0.8,-0.85
2023-12-21 15:50:12.064852,3.18,3.14,302.0,-9.0,2.65,-1.69,-0.49
2023-12-21 15:50:12.089860,3.38,3.38,317.0,-2.0,2.32,-2.45,-0.12
2023-12-21 15:50:12.114837,4.18,4.15,317.0,-7.0,2.84,-3.03,-0.48
2023-12-21 15:50:12.139856,4.22,3.96,309.0,-20.0,3.09,-2.48,-1.45
2023-12-21 15:50:12.164855,3.41,3.41,328.0,-1.0,1.81,-2.89,-0.06
2023-12-21 15:50:12.189857,3.93,3.9,330.0,-7.0,1.97,-3.37,-0.48
2023-12-21 15:50:12.214823,3.64,3.63,326.0,-5.0,2.02,-3.01,-0.29
2023-12-21 15:50:12.239853,3.79,3.79,324.0,0.0,2.24,-3.05,0.0
2023-12-21 15:50:12.264855,3.55,3.55,328.0,0.0,1.89,-3.01,0.0
2023-12-21 15:50:12.289860,3.32,3.32,321.0,-1.0,2.11,-2.56,-0.07
2023-12-21 15:50:12.314846,3.21,3.21,319.0,-0.0,2.13,-2.4,-0.01
2023-12-21 15:50:12.339854,3.33,3.2,315.0,-17.0,2.28,-2.24,-0.95
2023-12-21 15:50:12.364844,3.24,3.24,324.0,-1.0,1.91,-2.61,-0.05
2023-12-21 15:50:12.389866,2.79,2.79,320.0,-0.0,1.78,-2.15,-0.01
2023-12-21 15:50:12.414869,3.47,3.47,319.0,-3.0,2.26,-2.63,-0.19
2023-12-21 15:50:12.439856,3.58,3.57,317.0,-2.0,2.43,-2.63,-0.11
2023-12-21 15:50:12.464876,3.22,3.21,316.0,-5.0,2.22,-2.32,-0.27
2023-12-21 15:50:12.489868,3.31,3.31,323.0,-3.0,1.98,-2.65,-0.17
2023-12-21 15:50:12.514853,3.08,3.08,334.0,-3.0,1.37,-2.76,-0.17
2023-12-21 15:50:12.539864,3.39,3.39,336.0,1.0,1.37,-3.1,0.04
2023-12-21 15:50:12.564850,3.96,3.94,321.0,-7.0,2.45,-3.08,-0.47
2023-12-21 15:50:12.589851,3.97,3.95,325.0,-5.0,2.26,-3.24,-0.34
2023-12-21 15:50:12.614851,3.7,3.69,317.0,-4.0,2.54,-2.69,-0.29
2023-12-21 15:50:12.639859,3.36,3.33,313.0,-8.0,2.45,-2.25,-0.5
