Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2023-12-21 20:48:31.059993,7.78,7.43,68.0,17.0,-6.91,-2.74,2.31
2023-12-21 20:48:31.084988,7.71,7.71,71.0,0.0,-7.29,-2.5,0.0
2023-12-21 20:48:31.109977,7.68,7.68,70.0,0.0,-7.22,-2.64,0.0
2023-12-21 20:48:31.134983,7.33,7.33,71.0,0.0,-6.94,-2.37,0.0
2023-12-21 20:48:31.159987,7.09,7.09,70.0,0.0,-6.66,-2.42,0.0
2023-12-21 20:48:31.184957,8.09,7.71,66.0,18.0,-7.04,-3.16,2.45
2023-12-21 20:48:31.209985,7.73,7.46,66.0,15.0,-6.8,-3.07,2.04
2023-12-21 20:48:31.234983,6.97,6.97,71.0,0.0,-6.58,-2.29,0.0
2023-12-21 20:48:31.259973,7.34,7.34,71.0,0.0,-6.92,-2.45,0.0
2023-12-21 20:48:31.284975,8.13,7.77,65.0,17.0,-7.04,-3.29,2.38
2023-12-21 20:48:31.309983,7.82,7.82,69.0,0.0,-7.31,-2.75,0.0
2023-12-21 20:48:31.334984,8.88,8.88,71.0,0.0,-8.41,-2.86,0.0
2023-12-21 20:48:31.359978,9.51,9.2,65.0,15.0,-8.31,-3.95,2.41
2023-12-21 20:48:31.384988,8.89,8.69,66.0,12.0,-7.96,-3.48,1.88
2023-12-21 20:48:31.409960,7.59,7.59,77.0,0.0,-7.38,-1.74,0.0
2023-12-21 20:48:31.434972,8.0,8.0,73.0,0.0,-7.65,-2.34,0.0
2023-12-21 20:48:31.460028,7.98,7.98,72.0,0.0,-7.59,-2.44,0.0
2023-12-21 20:48:31.484984,7.57,7.57,76.0,0.0,-7.34,-1.87,0.0
2023-12-21 20:48:31.509984,7.82,7.82,86.0,0.0,-7.8,-0.58,0.0
2023-12-21 20:48:31.534983,7.33,7.33,87.0,0.0,-7.32,-0.34,0.0
2023-12-21 20:48:31.559986,7.42,7.42,78.0,0.0,-7.27,-1.5,0.0
2023-12-21 20:48:31.584990,7.79,7.79,80.0,0.0,-7.67,-1.39,0.0
2023-12-21 20:48:31.609964,8.49,8.49,71.0,0.0,-8.03,-2.78,0.0
2023-12-21 20:48:31.634968,7.05,7.05,73.0,0.0,-6.72,-2.11,0.0
2023-12-21 20:48:31.659973,7.46,7.46,86.0,0.0,-7.45,-0.47,0.0
2023-12-21 20:48:31.685028,7.04,7.04,88.0,0.0,-7.03,-0.28,0.0
2023-12-21 20:48:31.709977,6.85,6.85,87.0,0.0,-6.84,-0.34,0.0
2023-12-21 20:48:31.734978,5.59,5.59,86.0,0.0,-5.58,-0.38,0.0
2023-12-21 20:48:31.759978,6.1,6.1,89.0,0.0,-6.1,-0.13,0.0
2023-12-21 20:48:31.784974,5.97,5.97,78.0,0.0,-5.84,-1.27,0.0
2023-12-21 20:48:31.809975,5.77,5.77,78.0,0.0,-5.65,-1.17,0.0
2023-12-21 20:48:31.834981,6.4,6.4,71.0,0.0,-6.05,-2.09,0.0
2023-12-21 20:48:31.859968,6.97,6.97,70.0,0.0,-6.55,-2.39,0.0
2023-12-21 20:48:31.884979,6.57,6.57,83.0,0.0,-6.52,-0.83,0.0
2023-12-21 20:48:31.910019,6.77,6.77,84.0,0.0,-6.73,-0.72,0.0
2023-12-21 20:48:31.934982,6.99,6.99,82.0,0.0,-6.93,-0.93,0.0
2023-12-21 20:48:31.959979,7.83,7.83,71.0,0.0,-7.4,-2.56,0.0
2023-12-21 20:48:31.984956,8.02,8.02,71.0,0.0,-7.57,-2.63,0.0
2023-12-21 20:48:32.009974,8.19,8.19,71.0,0.0,-7.75,-2.64,0.0
2023-12-21 20:48:32.034983,7.79,7.79,73.0,0.0,-7.45,-2.28,0.0
2023-12-21 20:48:32.059978,8.17,8.17,71.0,0.0,-7.73,-2.63,0.0
2023-12-21 20:48:32.084974,8.44,8.44,70.0,0.0,-7.96,-2.83,0.0
2023-12-21 20:48:32.109962,8.01,8.01,71.0,0.0,-7.6,-2.56,0.0
2023-12-21 20:48:32.134973,8.79,8.79,71.0,0.0,-8.33,-2.83,0.0
2023-12-21 20:48:32.159986,8.09,8.09,70.0,0.0,-7.61,-2.74,0.0
2023-12-21 20:48:32.184971,8.06,8.06,76.0,0.0,-7.82,-1.97,0.0
2023-12-21 20:48:32.209981,8.43,8.43,71.0,0.0,-7.99,-2.7,0.0
2023-12-21 20:48:32.234967,8.22,8.22,75.0,0.0,-7.93,-2.14,0.0
2023-12-21 20:48:32.260014,7.51,7.51,83.0,0.0,-7.45,-0.93,0.0
2023-12-21 20:48:32.284983,7.85,7.85,73.0,0.0,-7.5,-2.32,0.0
2023-12-21 20:48:32.309976,7.93,7.62,66.0,16.0,-6.94,-3.13,2.23
2023-12-21 20:48:32.334952,8.15,7.92,66.0,14.0,-7.23,-3.22,1.93
2023-12-21 20:48:32.359973,8.54,8.08,66.0,19.0,-7.36,-3.32,2.77
2023-12-21 20:48:32.384953,8.42,8.42,71.0,0.0,-7.95,-2.78,0.0
2023-12-21 20:48:32.409971,7.59,7.59,80.0,0.0,-7.47,-1.34,0.0
2023-12-21 20:48:32.434988,7.64,7.64,79.0,0.0,-7.49,-1.52,0.0
2023-12-21 20:48:32.459983,6.61,6.61,81.0,0.0,-6.53,-0.99,0.0
2023-12-21 20:48:32.484977,5.68,5.68,80.0,0.0,-5.59,-1.01,0.0
2023-12-21 20:48:32.509983,7.27,6.89,69.0,19.0,-6.41,-2.52,2.34
2023-12-21 20:48:32.534998,5.66,5.66,81.0,0.0,-5.59,-0.91,0.0
2023-12-21 20:48:32.559987,7.87,7.87,77.0,0.0,-7.68,-1.71,0.0
2023-12-21 20:48:32.584981,8.19,8.19,78.0,0.0,-8.0,-1.74,0.0
2023-12-21 20:48:32.609951,7.37,7.37,74.0,0.0,-7.07,-2.08,0.0
2023-12-21 20:48:32.634980,7.83,7.83,71.0,0.0,-7.41,-2.52,0.0
2023-12-21 20:48:32.659969,6.56,6.56,79.0,0.0,-6.44,-1.27,0.0
2023-12-21 20:48:32.684984,6.32,6.32,88.0,0.0,-6.32,-0.21,0.0
2023-12-21 20:48:32.709976,7.33,7.33,86.0,0.0,-7.31,-0.56,0.0
2023-12-21 20:48:32.734960,6.72,6.72,87.0,0.0,-6.72,-0.31,0.0
2023-12-21 20:48:32.759973,6.61,6.61,88.0,0.0,-6.6,-0.28,0.0
2023-12-21 20:48:32.784978,6.05,6.05,89.0,0.0,-6.05,-0.08,0.0
2023-12-21 20:48:32.809970,6.3,6.3,91.0,0.0,-6.3,0.12,0.0
2023-12-21 20:48:32.834964,5.3,5.3,90.0,0.0,-5.3,0.04,0.0
2023-12-21 20:48:32.859979,4.65,4.65,95.0,0.0,-4.63,0.4,0.0
2023-12-21 20:48:32.884978,5.08,4.68,100.0,23.0,-4.61,0.81,1.99
2023-12-21 20:48:32.910002,4.75,4.06,106.0,31.0,-3.9,1.13,2.47
2023-12-21 20:48:32.934983,4.99,4.99,107.0,0.0,-4.76,1.49,0.0
2023-12-21 20:48:32.959968,5.77,5.3,105.0,23.0,-5.11,1.4,2.29
2023-12-21 20:48:32.984990,5.25,5.25,86.0,0.0,-5.24,-0.37,0.0
2023-12-21 20:48:33.009977,6.06,6.06,91.0,0.0,-6.06,0.09,0.0
2023-12-21 20:48:33.034980,6.9,6.9,78.0,0.0,-6.76,-1.4,0.0
2023-12-21 20:48:33.059982,6.5,6.5,95.0,0.0,-6.48,0.57,0.0
2023-12-21 20:48:33.084977,6.24,6.24,91.0,0.0,-6.24,0.15,0.0
2023-12-21 20:48:33.109981,6.62,6.62,82.0,0.0,-6.55,-0.97,0.0
2023-12-21 20:48:33.134971,6.2,6.2,79.0,0.0,-6.1,-1.15,0.0
2023-12-21 20:48:33.159965,6.05,6.05,77.0,0.0,-5.89,-1.38,0.0
2023-12-21 20:48:33.184981,5.74,5.74,80.0,0.0,-5.64,-1.04,0.0
2023-12-21 20:48:33.209983,5.57,5.57,82.0,0.0,-5.52,-0.74,0.0
2023-12-21 20:48:33.234960,5.24,5.24,89.0,0.0,-5.24,-0.06,0.0
2023-12-21 20:48:33.259977,5.22,5.22,77.0,0.0,-5.09,-1.15,0.0
2023-12-21 20:48:33.284991,4.57,4.57,82.0,0.0,-4.53,-0.66,0.0
2023-12-21 20:48:33.309970,6.19,5.75,64.0,22.0,-5.17,-2.52,2.29
2023-12-21 20:48:33.334979,6.05,5.79,65.0,17.0,-5.27,-2.41,1.75
2023-12-21 20:48:33.359991,4.78,4.78,75.0,0.0,-4.61,-1.24,0.0
2023-12-21 20:48:33.384989,4.3,4.3,90.0,0.0,-4.3,0.01,0.0
2023-12-21 20:48:33.409983,6.14,6.14,71.0,0.0,-5.81,-2.0,0.0
2023-12-21 20:48:33.434993,5.3,5.3,84.0,0.0,-5.27,-0.59,0.0
2023-12-21 20:48:33.459975,5.2,5.2,90.0,0.0,-5.2,-0.02,0.0
2023-12-21 20:48:33.484963,6.58,6.58,71.0,0.0,-6.23,-2.11,0.0
2023-12-21 20:48:33.509992,3.26,2.97,116.0,24.0,-2.67,1.31,1.34
