datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-10 15:42:25.395436,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.419798,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.445074,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.469203,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.492156,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.516885,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.540539,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.563323,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.586095,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.609187,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.631764,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.654953,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.677931,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.700572,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.723716,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.746907,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.770185,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.799438,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.825150,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.852254,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.878030,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.901273,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.924013,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.954002,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:25.977370,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:42:26.000068,nan,nan,1.0,0.0,20.0,-10.0,0.0
