Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-03-13 17:20:36.988758,0.89,0.89,353.0,0.0,0.11,-0.88,0.0
2024-03-13 17:20:37.137439,0.9199999999999999,0.9199999999999999,350.5,0.0,0.15,-0.905,0.0
2024-03-13 17:20:37.237370,0.9733333333333333,0.9733333333333333,346.3333333333333,0.0,0.23666666666666666,-0.9366666666666666,0.0
2024-03-13 17:20:37.363547,1.1,1.095,345.0,2.5,0.2975,-1.0474999999999999,0.0625
2024-03-13 17:20:37.436727,1.1520000000000001,1.1480000000000001,344.2,2.0,0.32599999999999996,-1.0959999999999999,0.05
2024-03-13 17:20:37.488266,1.254,1.25,342.2,2.0,0.386,-1.1860000000000002,0.05
2024-03-13 17:20:37.638464,1.324,1.32,341.2,2.0,0.426,-1.248,0.05
2024-03-13 17:20:37.765594,1.476,1.4680000000000002,341.8,3.6,0.45999999999999996,-1.392,0.10400000000000001
2024-03-13 17:20:37.903405,1.4060000000000001,1.4020000000000001,344.0,1.6,0.39599999999999996,-1.34,0.054000000000000006
2024-03-13 17:20:38.037158,1.388,1.384,343.8,1.6,0.39399999999999996,-1.3199999999999998,0.054000000000000006
2024-03-13 17:20:38.109999,1.3399999999999999,1.3359999999999999,344.2,1.6,0.37399999999999994,-1.2760000000000002,0.054000000000000006
2024-03-13 17:20:38.215895,1.3419999999999999,1.3379999999999999,345.0,1.6,0.354,-1.284,0.054000000000000006
2024-03-13 17:20:38.338565,1.254,1.254,346.6,0.0,0.29,-1.216,0.0
2024-03-13 17:20:38.466570,1.3039999999999998,1.3039999999999998,347.0,0.0,0.286,-1.268,0.0
2024-03-13 17:20:38.630118,1.3699999999999999,1.3679999999999999,279.4,1.2,0.188,-1.348,0.036
2024-03-13 17:20:38.699974,1.48,1.476,211.0,2.2,0.11000000000000001,-1.4659999999999997,0.064
2024-03-13 17:20:38.783202,1.5,1.494,143.2,3.8,0.012,-1.486,0.10600000000000001
2024-03-13 17:20:38.854557,1.4080000000000001,1.4019999999999997,74.0,3.8,-0.05,-1.398,0.10600000000000001
