datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 11:01:01.154892,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.178052,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.202569,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.226393,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.249013,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.271767,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.295520,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.318328,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.341126,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.364520,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.387221,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.410334,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.433656,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.456274,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.479237,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.502793,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.526060,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.550116,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.573477,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.596075,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.618724,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.641368,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.663977,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.686897,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.709454,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.732392,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:01:01.755349,nan,nan,1.0,0.0,20.0,-10.0,0.0
