Date_Time,Pressure,Altitude
2024-04-24 11:48:38.879946,102260.7005512717,0.0
2024-04-24 11:48:38.918940,102248.92396751278,0.0
2024-04-24 11:48:38.954359,102246.82991811856,0.0
2024-04-24 11:48:38.989844,102244.73508071121,0.0
2024-04-24 11:48:39.025378,102242.63945552158,0.0
2024-04-24 11:48:39.061141,102247.67939110847,0.0
2024-04-24 11:48:39.096512,102245.58384870276,0.0
2024-04-24 11:48:39.131924,102242.63945552158,0.0
2024-04-24 11:48:39.167290,102250.42465357734,0.0
2024-04-24 11:48:39.202654,102246.00799972002,0.0
2024-04-24 11:48:39.238461,102253.16864392551,0.0
2024-04-24 11:48:39.274002,102251.69636294578,0.0
2024-04-24 11:48:39.309382,102251.69636294578,0.0
2024-04-24 11:48:39.344754,102254.01571580119,0.0
2024-04-24 11:48:39.380119,102248.1264260013,0.0
2024-04-24 11:48:39.415518,102246.65410402855,0.0
2024-04-24 11:48:39.450991,102251.07107051945,0.0
2024-04-24 11:48:39.486362,102252.34038937358,0.0
2024-04-24 11:48:39.521703,102244.55561959706,0.0
2024-04-24 11:48:39.557082,102250.86800439494,0.0
2024-04-24 11:48:39.592440,102246.45085060447,0.0
2024-04-24 11:48:39.628302,102252.76318543887,0.0
2024-04-24 11:48:39.664777,102253.60831238684,0.0
2024-04-24 11:48:39.700222,102249.39561960721,0.0
2024-04-24 11:48:39.735608,102246.87356318237,0.0
2024-04-24 11:48:39.771305,102250.2409731842,0.0
2024-04-24 11:48:39.808477,102250.66341739793,0.0
2024-04-24 11:48:39.844004,102250.03535185602,0.0
2024-04-24 11:48:39.879796,102241.82873701335,0.0
2024-04-24 11:48:39.915661,102251.92982003275,0.0
2024-04-24 11:48:39.952006,102248.14077063397,0.0
2024-04-24 11:48:39.987499,102254.8748402185,0.0
2024-04-24 11:48:40.023805,102254.4528192541,0.0
2024-04-24 11:48:40.059267,102247.51229118614,0.0
2024-04-24 11:48:40.094620,102272.96709374936,0.0
2024-04-24 11:48:40.129981,102251.92982003275,0.0
2024-04-24 11:48:40.165466,102255.7184173307,0.0
2024-04-24 11:48:40.201148,102250.8791136538,0.0
2024-04-24 11:48:40.236957,102248.35565967263,0.0
2024-04-24 11:48:40.272361,102258.03396867387,0.0
2024-04-24 11:48:40.307787,102246.4615227902,0.0
2024-04-24 11:48:40.343187,102252.14359452389,0.0
2024-04-24 11:48:40.378890,102253.61618777494,0.0
2024-04-24 11:48:40.414320,102253.19482817032,0.0
2024-04-24 11:48:40.449690,102249.19840859468,0.0
2024-04-24 11:48:40.485248,102252.14359452389,0.0
2024-04-24 11:48:40.520614,102248.14693724414,0.0
2024-04-24 11:48:40.556527,102251.09216450658,0.0
2024-04-24 11:48:40.592003,102257.403712971,0.0
2024-04-24 11:48:40.627582,102248.14693724414,0.0
2024-04-24 11:48:40.662954,102249.40937242455,0.0
2024-04-24 11:48:40.698482,102249.82987463153,0.0
2024-04-24 11:48:40.733889,102247.93669651564,0.0
2024-04-24 11:48:40.769283,102247.09526955425,0.0
2024-04-24 11:48:40.805179,102250.88204852442,0.0
2024-04-24 11:48:40.840865,102249.19767645147,0.0
2024-04-24 11:48:40.876379,102257.6138130401,0.0
2024-04-24 11:48:40.911801,102259.50684968402,0.0
2024-04-24 11:48:40.947245,102253.61589240514,0.0
2024-04-24 11:48:40.982787,102252.14315356292,0.0
2024-04-24 11:48:41.019062,102254.03597222205,0.0
2024-04-24 11:48:41.054658,102255.08863143837,0.0
2024-04-24 11:48:41.090193,102252.56321253222,0.0
2024-04-24 11:48:41.125600,102246.67217568294,0.0
2024-04-24 11:48:41.161023,102255.29528387368,0.0
2024-04-24 11:48:41.196385,102250.8768177744,0.0
2024-04-24 11:48:41.231749,102251.93006536152,0.0
2024-04-24 11:48:41.267402,102287.6974211323,0.0
2024-04-24 11:48:41.303312,102258.24092889497,0.0
2024-04-24 11:48:41.338729,102255.29528387368,0.0
2024-04-24 11:48:41.374132,102248.3505318188,0.0
2024-04-24 11:48:41.409561,102252.76905929763,0.0
2024-04-24 11:48:41.444931,102255.29528387368,0.0
2024-04-24 11:48:41.481130,102255.29528387368,0.0
2024-04-24 11:48:41.516559,102249.40399612336,0.0
2024-04-24 11:48:41.552028,102250.24259757144,0.0
2024-04-24 11:48:41.587444,102252.34963961648,0.0
2024-04-24 11:48:41.622824,102253.18832442931,0.0
2024-04-24 11:48:41.658176,102247.93117466333,0.0
2024-04-24 11:48:41.693998,102251.71546090486,0.0
2024-04-24 11:48:41.729394,102252.13455067217,0.0
2024-04-24 11:48:41.764761,102258.44510789076,0.0
2024-04-24 11:48:41.800107,102253.18832442931,0.0
2024-04-24 11:48:41.835459,102249.82337412071,0.0
2024-04-24 11:48:41.870912,102241.82436547658,0.0
2024-04-24 11:48:41.906299,102250.6616664997,0.0
2024-04-24 11:48:41.941676,102262.22857717205,0.0
2024-04-24 11:48:41.977078,102250.44499990204,0.0
2024-04-24 11:48:42.012456,102246.66186704568,0.0
2024-04-24 11:48:42.047852,102258.44510789076,0.0
2024-04-24 11:48:42.083961,102252.55348593988,0.0
2024-04-24 11:48:42.119427,102253.39089307323,0.0
2024-04-24 11:48:42.154808,102245.18896279973,0.0
2024-04-24 11:48:42.190318,102271.06626814879,0.0
2024-04-24 11:48:42.225921,102252.754694152,0.0
2024-04-24 11:48:42.261525,102247.49910749507,0.0
2024-04-24 11:48:42.297306,102255.28233269279,0.0
2024-04-24 11:48:42.332760,102251.91794639212,0.0
2024-04-24 11:48:42.368140,102248.97205360304,0.0
2024-04-24 11:48:42.403674,102251.28170599663,0.0
2024-04-24 11:48:42.439183,102260.11963779487,0.0
2024-04-24 11:48:42.474600,102257.17365976452,0.0
2024-04-24 11:48:42.509990,102251.28170599663,0.0
2024-04-24 11:48:42.545568,102252.754694152,0.0
2024-04-24 11:48:42.581140,102249.39046301693,0.0
2024-04-24 11:48:42.616506,102256.11885499903,0.0
2024-04-24 11:48:42.651880,102251.28170599663,0.0
2024-04-24 11:48:42.687314,102252.11779458795,0.0
2024-04-24 11:48:42.723066,102250.22681867327,0.0
2024-04-24 11:48:42.758569,102253.17283645402,0.0
