datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-10 17:36:24.665924,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.690749,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.714149,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.737820,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.761606,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.785245,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.808758,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.832872,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.855918,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.879092,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.903811,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.926899,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.949987,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.974101,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:24.996812,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.019854,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.043941,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.066917,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.089993,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.116955,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.143482,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.172060,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.197311,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.220352,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.243282,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.266758,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.289937,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.313171,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.336756,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.359699,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.383170,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.406786,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.429772,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.453071,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.477178,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.500372,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.525364,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.548499,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.574795,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.597875,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.620892,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.644215,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.667368,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.690615,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.714959,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.738206,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.762299,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.786541,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.810163,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.833270,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.856914,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 17:36:25.880349,nan,nan,1.0,0.0,20.0,-10.0,0.0
