datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 12:18:52.987310,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.012965,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.037175,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.060543,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.083553,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.109835,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.132747,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.157466,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.180281,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.205703,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.229827,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.252850,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.276119,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.300768,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.323863,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.346432,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.370736,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.395881,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.420244,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.445541,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.471800,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.496968,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.519720,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.542232,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.566731,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.589257,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.611906,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.636230,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.658759,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.681749,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.705959,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.728670,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.751732,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.775723,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.798677,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.821467,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.846021,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.868601,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.891451,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.915592,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.939583,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.962376,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:53.986697,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.009468,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.031976,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.055267,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.077882,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.100500,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.123204,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.146066,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.170640,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.193943,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.216664,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.239722,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.262278,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.284864,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.308088,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.330685,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.353394,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.376077,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.398725,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.421619,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.444328,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.466868,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.489467,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.512238,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 12:18:54.534870,nan,nan,1.0,0.0,20.0,-10.0,0.0
