datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-10 14:42:07.503944,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 14:42:07.527797,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 14:42:07.552082,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 14:42:07.575440,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 14:42:07.598548,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 14:42:07.622581,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.645743,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.668951,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.692525,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.715478,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.738506,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.762295,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.785224,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.808286,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.832352,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.858126,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.884416,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.910341,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.936677,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.961315,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:07.984866,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.007828,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.031100,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.054758,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.077623,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.101660,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.125956,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.148752,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.172016,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.195962,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.219064,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.242486,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
2024-04-10 14:42:08.267256,nan,nan,1.0,0.0,20.0,-10.0,0.004285714285714286
